timestamp,open,high,low,close,volume,open_interest
2025-05-28 09:41:00+05:30,1924.40,1926.20,1924.40,1926.20,12434,0
2025-05-28 09:42:00+05:30,1926.20,1926.90,1925.10,1925.50,19178,0
2025-05-28 09:43:00+05:30,1925.70,1925.70,1924.50,1925.00,13422,0
2025-05-28 09:44:00+05:30,1925.20,1927.30,1924.80,1927.30,21475,0
2025-05-28 09:45:00+05:30,1926.90,1929.00,1925.50,1926.90,730587,0
2025-05-28 09:46:00+05:30,1926.90,1927.00,1925.00,1926.30,51263,0
2025-05-28 09:47:00+05:30,1926.40,1926.90,1923.50,1923.80,33613,0
2025-05-28 09:48:00+05:30,1924.20,1924.20,1922.00,1923.50,31848,0
2025-05-28 09:49:00+05:30,1923.70,1924.80,1923.20,1924.00,24499,0
2025-05-28 09:50:00+05:30,1924.00,1924.20,1923.00,1923.80,16149,0
2025-05-28 09:51:00+05:30,1923.40,1924.70,1923.10,1924.00,11711,0
2025-05-28 09:52:00+05:30,1923.70,1924.90,1922.20,1924.50,25057,0
2025-05-28 09:53:00+05:30,1924.40,1925.00,1923.30,1924.50,11357,0
2025-05-28 09:54:00+05:30,1924.50,1926.00,1924.00,1924.90,9832,0
2025-05-28 09:55:00+05:30,1924.70,1925.90,1923.70,1924.30,14189,0
2025-05-28 09:56:00+05:30,1924.40,1925.50,1923.30,1923.50,10923,0
2025-05-28 09:57:00+05:30,1923.60,1924.50,1923.20,1923.70,10434,0
2025-05-28 09:58:00+05:30,1923.50,1923.70,1923.00,1923.20,6957,0
2025-05-28 09:59:00+05:30,1923.50,1925.90,1923.10,1924.60,11075,0
2025-05-28 10:00:00+05:30,1924.60,1924.80,1923.70,1924.00,13435,0
2025-05-28 10:01:00+05:30,1924.00,1924.50,1923.10,1923.50,10014,0
2025-05-28 10:02:00+05:30,1923.50,1923.70,1922.60,1923.30,9672,0
2025-05-28 10:03:00+05:30,1923.30,1923.30,1922.10,1922.90,8946,0
2025-05-28 10:04:00+05:30,1923.00,1923.90,1922.50,1922.50,7691,0
2025-05-28 10:05:00+05:30,1922.50,1923.10,1921.20,1921.80,20220,0
2025-05-28 10:06:00+05:30,1921.80,1921.90,1921.20,1921.60,11049,0
2025-05-28 10:07:00+05:30,1921.20,1921.50,1919.00,1919.00,34663,0
2025-05-28 10:08:00+05:30,1919.00,1919.50,1918.10,1919.20,33312,0
2025-05-28 10:09:00+05:30,1919.20,1920.40,1918.80,1920.10,24497,0
2025-05-28 10:10:00+05:30,1920.10,1920.90,1919.60,1920.70,27479,0
2025-05-28 10:11:00+05:30,1920.60,1920.70,1919.70,1920.20,9178,0
2025-05-28 10:12:00+05:30,1920.30,1922.40,1920.30,1922.00,7909,0
2025-05-28 10:13:00+05:30,1922.00,1923.10,1921.20,1922.60,10246,0
2025-05-28 10:14:00+05:30,1922.70,1922.70,1921.20,1921.80,7177,0
2025-05-28 10:15:00+05:30,1921.60,1921.60,1919.60,1919.60,16283,0
2025-05-28 10:16:00+05:30,1919.70,1920.50,1919.50,1919.70,8310,0
2025-05-28 10:17:00+05:30,1919.70,1920.50,1919.70,1920.50,12227,0
2025-05-28 10:18:00+05:30,1920.50,1920.80,1920.00,1920.70,7274,0
2025-05-28 10:19:00+05:30,1920.60,1922.00,1920.30,1920.90,15924,0
2025-05-28 10:20:00+05:30,1920.80,1922.00,1919.80,1922.00,10001,0
2025-05-28 10:21:00+05:30,1921.80,1922.00,1921.10,1921.80,9348,0
2025-05-28 10:22:00+05:30,1921.80,1922.20,1921.00,1921.60,7973,0
2025-05-28 10:23:00+05:30,1921.50,1921.80,1921.00,1921.80,5774,0
2025-05-28 10:24:00+05:30,1921.80,1922.60,1921.70,1922.10,12492,0
2025-05-28 10:25:00+05:30,1922.10,1923.00,1922.00,1923.00,7107,0
2025-05-28 10:26:00+05:30,1923.00,1923.00,1921.80,1922.40,15049,0
2025-05-28 10:27:00+05:30,1922.40,1922.70,1921.40,1921.90,8217,0
2025-05-28 10:28:00+05:30,1922.00,1922.00,1921.10,1922.00,8206,0
2025-05-28 10:29:00+05:30,1922.00,1922.10,1921.00,1921.00,7423,0
2025-05-28 10:30:00+05:30,1921.00,1921.30,1920.00,1921.10,9992,0
2025-05-28 10:31:00+05:30,1921.20,1921.50,1921.10,1921.50,5576,0
2025-05-28 10:32:00+05:30,1921.40,1922.80,1921.30,1922.60,6023,0
2025-05-28 10:33:00+05:30,1922.60,1922.90,1922.30,1922.30,6868,0
2025-05-28 10:34:00+05:30,1922.90,1922.90,1922.30,1922.90,5080,0
2025-05-28 10:35:00+05:30,1922.80,1922.90,1921.90,1922.30,6580,0
2025-05-28 10:36:00+05:30,1922.20,1922.50,1920.10,1920.30,70595,0
2025-05-28 10:37:00+05:30,1920.20,1920.30,1919.10,1919.50,11192,0
2025-05-28 10:38:00+05:30,1919.50,1919.70,1919.00,1919.50,6919,0
2025-05-28 10:39:00+05:30,1919.30,1919.70,1919.20,1919.50,5604,0
2025-05-28 10:40:00+05:30,1919.50,1919.70,1919.10,1919.70,8802,0
2025-05-28 10:41:00+05:30,1919.70,1920.70,1919.40,1920.70,8946,0
2025-05-28 10:42:00+05:30,1920.70,1923.40,1920.40,1921.70,66808,0
2025-05-28 10:43:00+05:30,1921.70,1921.70,1920.30,1921.20,21042,0
2025-05-28 10:44:00+05:30,1921.30,1921.40,1919.50,1919.70,10809,0
2025-05-28 10:45:00+05:30,1919.70,1920.90,1919.70,1920.90,15603,0
2025-05-28 10:46:00+05:30,1920.80,1920.90,1919.80,1920.10,33708,0
2025-05-28 10:47:00+05:30,1919.90,1921.50,1919.50,1921.00,20880,0
2025-05-28 10:48:00+05:30,1920.80,1922.00,1919.10,1919.60,24085,0
2025-05-28 10:49:00+05:30,1919.60,1921.00,1919.50,1920.30,19864,0
2025-05-28 10:50:00+05:30,1920.60,1921.80,1920.30,1921.30,12572,0
2025-05-28 10:51:00+05:30,1921.30,1921.30,1920.30,1920.50,12911,0
2025-05-28 10:52:00+05:30,1920.60,1922.40,1920.40,1922.10,18892,0
2025-05-28 10:53:00+05:30,1922.00,1922.00,1920.30,1920.60,36324,0
2025-05-28 10:54:00+05:30,1920.60,1921.80,1920.40,1921.70,12267,0
2025-05-28 10:55:00+05:30,1921.90,1921.90,1920.50,1920.90,9345,0
2025-05-28 10:56:00+05:30,1921.00,1921.50,1920.50,1921.00,9824,0
2025-05-28 10:57:00+05:30,1921.10,1921.60,1920.40,1921.10,8996,0
2025-05-28 10:58:00+05:30,1921.10,1922.30,1920.70,1921.90,10958,0
2025-05-28 10:59:00+05:30,1921.70,1922.60,1921.20,1921.50,12114,0
2025-05-28 11:00:00+05:30,1921.40,1922.00,1921.30,1921.60,8679,0
2025-05-28 11:01:00+05:30,1921.20,1921.80,1921.20,1921.80,8122,0
2025-05-28 11:02:00+05:30,1921.80,1922.30,1921.70,1922.00,6453,0
2025-05-28 11:03:00+05:30,1921.70,1922.00,1921.50,1921.60,5704,0
2025-05-28 11:04:00+05:30,1921.60,1923.00,1921.50,1922.50,11772,0
2025-05-28 11:05:00+05:30,1922.50,1922.50,1921.40,1922.30,12660,0
2025-05-28 11:06:00+05:30,1921.50,1922.30,1921.50,1921.70,4205,0
2025-05-28 11:07:00+05:30,1921.60,1922.40,1921.50,1922.20,8098,0
2025-05-28 11:08:00+05:30,1922.10,1922.20,1921.50,1921.60,7331,0
2025-05-28 11:09:00+05:30,1921.50,1922.10,1921.40,1921.90,11498,0
2025-05-28 11:10:00+05:30,1921.70,1921.90,1920.00,1920.50,23698,0
2025-05-28 11:11:00+05:30,1920.40,1920.60,1918.20,1919.60,19048,0
2025-05-28 11:12:00+05:30,1919.20,1919.60,1918.00,1918.40,14213,0
2025-05-28 11:13:00+05:30,1918.20,1918.90,1917.70,1918.00,10680,0
2025-05-28 11:14:00+05:30,1917.80,1919.50,1917.80,1918.80,10881,0
2025-05-28 11:15:00+05:30,1918.80,1919.40,1918.70,1919.40,13371,0
2025-05-28 11:16:00+05:30,1919.20,1921.00,1919.20,1920.00,20418,0
2025-05-28 11:17:00+05:30,1920.40,1921.50,1919.60,1921.20,46338,0
2025-05-28 11:18:00+05:30,1920.90,1923.00,1920.90,1923.00,24092,0
2025-05-28 11:19:00+05:30,1923.00,1923.00,1920.00,1920.30,16062,0
2025-05-28 11:20:00+05:30,1920.10,1921.50,1920.10,1921.20,11754,0
2025-05-28 11:21:00+05:30,1921.20,1922.00,1920.90,1921.70,9522,0
2025-05-28 11:22:00+05:30,1921.70,1922.00,1921.50,1922.00,11976,0
2025-05-28 11:23:00+05:30,1921.90,1922.00,1920.70,1920.90,7669,0
2025-05-28 11:24:00+05:30,1920.80,1921.50,1919.80,1920.00,8625,0
2025-05-28 11:25:00+05:30,1920.00,1921.30,1920.00,1920.40,8935,0
2025-05-28 11:26:00+05:30,1920.50,1921.10,1920.00,1920.20,18080,0
2025-05-28 11:27:00+05:30,1920.20,1921.10,1919.50,1920.20,11742,0
2025-05-28 11:28:00+05:30,1920.20,1920.30,1919.80,1920.00,24155,0
2025-05-28 11:29:00+05:30,1920.10,1921.10,1919.80,1920.30,34356,0
2025-05-28 11:30:00+05:30,1920.50,1921.60,1920.00,1920.10,11864,0
2025-05-28 11:31:00+05:30,1920.00,1920.10,1920.00,1920.10,9009,0
2025-05-28 11:32:00+05:30,1920.00,1920.10,1918.70,1919.00,12935,0
2025-05-28 11:33:00+05:30,1918.70,1919.50,1918.00,1919.50,15924,0
2025-05-28 11:34:00+05:30,1919.50,1919.80,1919.00,1919.40,8395,0
2025-05-28 11:35:00+05:30,1919.40,1919.90,1918.50,1919.40,8963,0
2025-05-28 11:36:00+05:30,1919.40,1919.90,1919.40,1919.60,6928,0
2025-05-28 11:37:00+05:30,1919.50,1920.00,1919.50,1920.00,10370,0
2025-05-28 11:38:00+05:30,1919.80,1920.00,1919.20,1919.40,8971,0
2025-05-28 11:39:00+05:30,1919.40,1919.50,1918.80,1918.90,6908,0
2025-05-28 11:40:00+05:30,1918.90,1919.10,1918.60,1918.90,6625,0
2025-05-28 11:41:00+05:30,1918.80,1920.00,1918.60,1920.00,7642,0
2025-05-28 11:42:00+05:30,1919.90,1920.00,1919.30,1919.90,14007,0
2025-05-28 11:43:00+05:30,1919.90,1920.00,1919.30,1919.60,4944,0
2025-05-28 11:44:00+05:30,1919.70,1920.30,1919.50,1919.90,36608,0
2025-05-28 11:45:00+05:30,1920.30,1920.60,1919.80,1920.50,10570,0
2025-05-28 11:46:00+05:30,1920.40,1920.50,1919.00,1919.10,9422,0
2025-05-28 11:47:00+05:30,1919.40,1920.30,1919.10,1920.00,12435,0
2025-05-28 11:48:00+05:30,1920.00,1920.00,1919.00,1919.50,6156,0
2025-05-28 11:49:00+05:30,1919.50,1920.70,1919.50,1920.10,7335,0
2025-05-28 11:50:00+05:30,1920.20,1921.80,1920.10,1921.50,11120,0
2025-05-28 11:51:00+05:30,1921.40,1921.70,1920.70,1921.30,8459,0
2025-05-28 11:52:00+05:30,1921.10,1923.50,1921.00,1922.80,15233,0
2025-05-28 11:53:00+05:30,1922.70,1923.80,1922.40,1923.80,27479,0
2025-05-28 11:54:00+05:30,1923.40,1924.00,1923.00,1923.40,62749,0
2025-05-28 11:55:00+05:30,1923.50,1924.80,1923.30,1924.60,89526,0
2025-05-28 11:56:00+05:30,1924.60,1924.70,1922.80,1924.00,19986,0
2025-05-28 11:57:00+05:30,1923.80,1924.00,1921.90,1922.40,14488,0
2025-05-28 11:58:00+05:30,1922.50,1923.10,1922.00,1922.20,12807,0
2025-05-28 11:59:00+05:30,1922.10,1922.30,1921.70,1922.10,13824,0
2025-05-28 12:00:00+05:30,1922.10,1922.30,1921.40,1921.40,10813,0
2025-05-28 12:01:00+05:30,1921.60,1921.70,1920.00,1920.30,10959,0
2025-05-28 12:02:00+05:30,1920.40,1921.80,1920.30,1920.70,15171,0
2025-05-28 12:03:00+05:30,1920.60,1921.20,1920.30,1920.50,9713,0
2025-05-28 12:04:00+05:30,1920.50,1921.50,1920.50,1921.00,11988,0
2025-05-28 12:05:00+05:30,1921.00,1921.80,1920.40,1920.90,16780,0
2025-05-28 12:06:00+05:30,1920.90,1921.40,1920.00,1920.90,45012,0
2025-05-28 12:07:00+05:30,1920.90,1921.10,1919.80,1919.90,10682,0
2025-05-28 12:08:00+05:30,1919.90,1920.40,1919.70,1920.10,8441,0
2025-05-28 12:09:00+05:30,1920.10,1920.20,1919.30,1919.90,17354,0
2025-05-28 12:10:00+05:30,1919.90,1920.90,1919.60,1920.50,14215,0
2025-05-28 12:11:00+05:30,1920.50,1921.10,1919.40,1919.70,24912,0
2025-05-28 12:12:00+05:30,1920.00,1920.00,1919.10,1919.50,9325,0
2025-05-28 12:13:00+05:30,1919.50,1920.30,1919.40,1919.90,9316,0
2025-05-28 12:14:00+05:30,1919.90,1920.20,1919.30,1919.50,232800,0
2025-05-28 12:15:00+05:30,1919.50,1919.60,1919.00,1919.30,33004,0
2025-05-28 12:16:00+05:30,1919.30,1919.40,1919.00,1919.20,16176,0
2025-05-28 12:17:00+05:30,1919.20,1920.40,1919.10,1920.20,15028,0
2025-05-28 12:18:00+05:30,1920.10,1920.40,1919.30,1920.30,15201,0
2025-05-28 12:19:00+05:30,1920.00,1920.50,1919.60,1920.50,20690,0
2025-05-28 12:20:00+05:30,1920.30,1920.50,1919.80,1920.00,10474,0
2025-05-28 12:21:00+05:30,1920.00,1920.10,1919.90,1920.00,12436,0
2025-05-28 12:22:00+05:30,1920.00,1920.20,1920.00,1920.10,10238,0
2025-05-28 12:23:00+05:30,1920.00,1920.10,1920.00,1920.00,8193,0
2025-05-28 12:24:00+05:30,1920.00,1920.50,1920.00,1920.40,10220,0
2025-05-28 12:25:00+05:30,1920.50,1920.50,1920.00,1920.50,7888,0
2025-05-28 12:26:00+05:30,1920.40,1920.50,1920.30,1920.40,8858,0
2025-05-28 12:27:00+05:30,1920.40,1920.50,1920.00,1920.50,11195,0
2025-05-28 12:28:00+05:30,1920.50,1920.60,1920.20,1920.60,10075,0
2025-05-28 12:29:00+05:30,1920.60,1921.50,1920.40,1920.60,11394,0
2025-05-28 12:30:00+05:30,1920.60,1921.20,1920.60,1920.90,7470,0
2025-05-28 12:31:00+05:30,1920.90,1921.70,1920.80,1921.40,6915,0
2025-05-28 12:32:00+05:30,1921.40,1923.30,1921.30,1921.90,17263,0
2025-05-28 12:33:00+05:30,1922.10,1922.50,1921.70,1922.30,7984,0
2025-05-28 12:34:00+05:30,1922.30,1922.30,1921.60,1922.30,8103,0
2025-05-28 12:35:00+05:30,1922.20,1923.30,1921.90,1922.50,6620,0
2025-05-28 12:36:00+05:30,1922.00,1922.60,1921.60,1922.00,13544,0
2025-05-28 12:37:00+05:30,1922.00,1922.70,1921.70,1922.70,13631,0
2025-05-28 12:38:00+05:30,1922.60,1923.80,1922.50,1923.80,10673,0
2025-05-28 12:39:00+05:30,1923.60,1923.80,1922.90,1923.50,13040,0
2025-05-28 12:40:00+05:30,1923.50,1923.90,1922.90,1923.00,21552,0
2025-05-28 12:41:00+05:30,1922.80,1923.30,1922.10,1922.70,11816,0
2025-05-28 12:42:00+05:30,1922.60,1922.80,1922.30,1922.80,11771,0
2025-05-28 12:43:00+05:30,1922.80,1923.70,1922.40,1923.40,14255,0
2025-05-28 12:44:00+05:30,1923.40,1923.60,1922.70,1923.10,15000,0
2025-05-28 12:45:00+05:30,1923.10,1923.60,1922.20,1923.10,12696,0
2025-05-28 12:46:00+05:30,1923.40,1924.10,1922.50,1923.60,36764,0
2025-05-28 12:47:00+05:30,1923.30,1924.00,1922.80,1922.90,17499,0
2025-05-28 12:48:00+05:30,1922.90,1924.70,1922.50,1924.50,24028,0
2025-05-28 12:49:00+05:30,1924.50,1924.50,1923.30,1924.00,14093,0
2025-05-28 12:50:00+05:30,1924.00,1924.40,1923.50,1923.70,12783,0
2025-05-28 12:51:00+05:30,1923.70,1924.20,1923.50,1924.00,14277,0
2025-05-28 12:52:00+05:30,1924.20,1925.00,1924.00,1925.00,25807,0
2025-05-28 12:53:00+05:30,1925.10,1926.00,1925.00,1925.40,20591,0
2025-05-28 12:54:00+05:30,1925.40,1925.50,1923.70,1924.60,15448,0
2025-05-28 12:55:00+05:30,1924.60,1924.60,1923.80,1924.00,10684,0
2025-05-28 12:56:00+05:30,1924.00,1925.00,1922.70,1922.70,17670,0
2025-05-28 12:57:00+05:30,1923.00,1924.70,1922.60,1924.20,15951,0
2025-05-28 12:58:00+05:30,1924.20,1925.00,1922.90,1923.70,13043,0
2025-05-28 12:59:00+05:30,1923.90,1924.00,1922.60,1923.10,5716,0
2025-05-28 13:00:00+05:30,1923.20,1924.50,1923.10,1924.30,9306,0
2025-05-28 13:01:00+05:30,1924.30,1925.70,1924.20,1925.40,16279,0
2025-05-28 13:02:00+05:30,1925.70,1925.70,1924.10,1925.40,17313,0
2025-05-28 13:03:00+05:30,1924.80,1926.20,1924.40,1925.30,11206,0
2025-05-28 13:04:00+05:30,1925.00,1926.30,1924.10,1926.10,10851,0
2025-05-28 13:05:00+05:30,1926.10,1926.10,1923.60,1924.30,66436,0
2025-05-28 13:06:00+05:30,1924.30,1924.70,1924.10,1924.60,12112,0
2025-05-28 13:07:00+05:30,1924.50,1925.00,1924.00,1924.60,13978,0
2025-05-28 13:08:00+05:30,1924.40,1924.60,1924.00,1924.00,13609,0
2025-05-28 13:09:00+05:30,1924.00,1924.20,1922.80,1923.40,11630,0
2025-05-28 13:10:00+05:30,1923.10,1923.30,1921.60,1922.20,11635,0
2025-05-28 13:11:00+05:30,1922.10,1922.50,1921.80,1921.80,10815,0
2025-05-28 13:12:00+05:30,1922.20,1922.40,1921.40,1922.00,8713,0
2025-05-28 13:13:00+05:30,1921.90,1922.00,1921.50,1921.90,9177,0
2025-05-28 13:14:00+05:30,1921.70,1922.00,1921.40,1921.70,11146,0
2025-05-28 13:15:00+05:30,1921.70,1923.20,1921.10,1922.00,66898,0
2025-05-28 13:16:00+05:30,1922.00,1922.80,1921.00,1921.00,11283,0
2025-05-28 13:17:00+05:30,1921.00,1922.20,1920.90,1921.20,12716,0
2025-05-28 13:18:00+05:30,1921.70,1921.90,1920.50,1921.00,14389,0
2025-05-28 13:19:00+05:30,1920.90,1921.30,1920.30,1921.30,10421,0
2025-05-28 13:20:00+05:30,1921.30,1921.60,1920.90,1921.50,10994,0
2025-05-28 13:21:00+05:30,1921.20,1921.50,1920.80,1921.00,9398,0
2025-05-28 13:22:00+05:30,1921.00,1921.40,1920.00,1921.30,30338,0
2025-05-28 13:23:00+05:30,1921.30,1922.30,1921.10,1921.30,17073,0
2025-05-28 13:24:00+05:30,1921.20,1921.30,1920.80,1921.00,11674,0
2025-05-28 13:25:00+05:30,1921.00,1922.90,1920.90,1922.20,12392,0
2025-05-28 13:26:00+05:30,1921.80,1922.20,1919.90,1920.00,76640,0
2025-05-28 13:27:00+05:30,1920.30,1921.90,1919.90,1921.60,31751,0
2025-05-28 13:28:00+05:30,1921.70,1922.10,1920.90,1922.10,12954,0
2025-05-28 13:29:00+05:30,1922.00,1923.90,1921.60,1922.60,88637,0
2025-05-28 13:30:00+05:30,1923.20,1923.50,1922.20,1923.30,35228,0
2025-05-28 13:31:00+05:30,1923.20,1923.50,1922.40,1923.50,29075,0
2025-05-28 13:32:00+05:30,1923.40,1923.50,1923.10,1923.40,12543,0
2025-05-28 13:33:00+05:30,1923.30,1923.40,1921.00,1921.60,12836,0
2025-05-28 13:34:00+05:30,1921.60,1922.30,1921.50,1922.30,14197,0
2025-05-28 13:35:00+05:30,1922.30,1923.60,1922.20,1923.40,16868,0
2025-05-28 13:36:00+05:30,1923.10,1923.50,1922.30,1923.50,10379,0
2025-05-28 13:37:00+05:30,1923.50,1923.50,1922.50,1923.50,17813,0
2025-05-28 13:38:00+05:30,1923.20,1923.50,1920.90,1921.80,50931,0
2025-05-28 13:39:00+05:30,1921.80,1921.80,1920.60,1921.50,34438,0
2025-05-28 13:40:00+05:30,1921.50,1921.60,1920.80,1921.00,12891,0
2025-05-28 13:41:00+05:30,1921.10,1921.90,1920.30,1920.70,15693,0
2025-05-28 13:42:00+05:30,1920.40,1923.50,1920.30,1922.70,68710,0
2025-05-28 13:43:00+05:30,1923.40,1923.80,1922.00,1922.30,17487,0
2025-05-28 13:44:00+05:30,1922.30,1922.30,1920.60,1921.40,44343,0
2025-05-28 13:45:00+05:30,1921.20,1922.00,1920.80,1921.70,17547,0
2025-05-28 13:46:00+05:30,1921.30,1921.90,1921.00,1921.80,13066,0
2025-05-28 13:47:00+05:30,1921.60,1921.80,1920.80,1921.60,10160,0
2025-05-28 13:48:00+05:30,1921.80,1921.80,1920.80,1921.00,12206,0
2025-05-28 13:49:00+05:30,1921.00,1921.10,1920.50,1921.10,12856,0
2025-05-28 13:50:00+05:30,1921.00,1921.80,1921.00,1921.60,17812,0
2025-05-28 13:51:00+05:30,1921.60,1921.80,1921.00,1921.40,12844,0
2025-05-28 13:52:00+05:30,1921.30,1922.60,1921.00,1922.30,13345,0
2025-05-28 13:53:00+05:30,1922.20,1922.40,1921.40,1921.60,10986,0
2025-05-28 13:54:00+05:30,1921.60,1922.90,1921.60,1922.90,17149,0
2025-05-28 13:55:00+05:30,1922.90,1923.00,1922.20,1922.60,9549,0
2025-05-28 13:56:00+05:30,1922.80,1923.10,1922.40,1923.10,12759,0
2025-05-28 13:57:00+05:30,1923.00,1924.70,1923.00,1923.00,18013,0
2025-05-28 13:58:00+05:30,1923.00,1923.10,1921.50,1922.00,12982,0
2025-05-28 13:59:00+05:30,1922.00,1922.10,1921.50,1921.70,12439,0
2025-05-28 14:00:00+05:30,1921.70,1922.10,1921.20,1921.30,16100,0
2025-05-28 14:01:00+05:30,1921.30,1921.50,1920.80,1921.00,12893,0
2025-05-28 14:02:00+05:30,1921.00,1921.10,1920.30,1920.40,11177,0
2025-05-28 14:03:00+05:30,1920.40,1921.40,1920.10,1920.30,20547,0
2025-05-28 14:04:00+05:30,1920.30,1921.30,1920.30,1921.00,14738,0
2025-05-28 14:05:00+05:30,1921.00,1921.20,1920.30,1921.00,14827,0
2025-05-28 14:06:00+05:30,1921.00,1921.50,1920.10,1920.60,13253,0
2025-05-28 14:07:00+05:30,1920.70,1921.60,1920.60,1921.10,10666,0
2025-05-28 14:08:00+05:30,1921.10,1921.80,1921.00,1921.80,12530,0
2025-05-28 14:09:00+05:30,1921.80,1922.90,1921.70,1922.90,10788,0
2025-05-28 14:10:00+05:30,1922.80,1923.00,1922.60,1922.80,9899,0
2025-05-28 14:11:00+05:30,1922.80,1923.20,1922.80,1923.20,18746,0
2025-05-28 14:12:00+05:30,1923.10,1923.20,1922.30,1922.80,8569,0
2025-05-28 14:13:00+05:30,1922.70,1922.80,1921.70,1922.20,8788,0
2025-05-28 14:14:00+05:30,1922.00,1922.20,1921.70,1921.90,8440,0
2025-05-28 14:15:00+05:30,1921.80,1922.20,1921.20,1922.00,11954,0
2025-05-28 14:16:00+05:30,1922.00,1922.10,1921.60,1922.00,9053,0
2025-05-28 14:17:00+05:30,1922.00,1922.10,1921.40,1922.00,7508,0
2025-05-28 14:18:00+05:30,1922.00,1922.20,1921.70,1922.10,13226,0
2025-05-28 14:19:00+05:30,1922.10,1922.50,1921.60,1922.40,11599,0
2025-05-28 14:20:00+05:30,1922.40,1922.60,1922.00,1922.50,8033,0
2025-05-28 14:21:00+05:30,1922.40,1923.00,1922.10,1922.60,12892,0
2025-05-28 14:22:00+05:30,1922.70,1923.60,1922.40,1923.20,16293,0
2025-05-28 14:23:00+05:30,1923.20,1923.40,1922.70,1923.20,9648,0
2025-05-28 14:24:00+05:30,1923.20,1923.20,1922.40,1922.70,9333,0
2025-05-28 14:25:00+05:30,1922.70,1922.80,1922.40,1922.70,10584,0
2025-05-28 14:26:00+05:30,1922.60,1922.70,1921.10,1921.70,12246,0
2025-05-28 14:27:00+05:30,1921.60,1922.30,1921.10,1921.10,30766,0
2025-05-28 14:28:00+05:30,1921.30,1921.60,1920.90,1921.30,16107,0
2025-05-28 14:29:00+05:30,1921.20,1921.30,1920.50,1920.50,43716,0
2025-05-28 14:30:00+05:30,1920.50,1921.30,1919.80,1920.70,74949,0
2025-05-28 14:31:00+05:30,1920.70,1920.80,1920.20,1920.60,23918,0
2025-05-28 14:32:00+05:30,1920.80,1922.70,1920.60,1921.40,74424,0
2025-05-28 14:33:00+05:30,1921.40,1922.80,1921.10,1921.40,25764,0
2025-05-28 14:34:00+05:30,1921.30,1922.80,1921.30,1922.10,14894,0
2025-05-28 14:35:00+05:30,1921.50,1923.50,1921.50,1923.00,29136,0
2025-05-28 14:36:00+05:30,1923.20,1923.40,1922.40,1923.00,15276,0
2025-05-28 14:37:00+05:30,1923.00,1923.00,1921.40,1921.60,24234,0
2025-05-28 14:38:00+05:30,1921.60,1922.50,1921.40,1922.50,27126,0
2025-05-28 14:39:00+05:30,1922.50,1923.00,1921.70,1922.70,32775,0
2025-05-28 14:40:00+05:30,1922.70,1923.70,1922.10,1923.00,46455,0
2025-05-28 14:41:00+05:30,1923.00,1924.10,1922.80,1923.50,40902,0
2025-05-28 14:42:00+05:30,1923.20,1923.50,1922.40,1923.20,12146,0
2025-05-28 14:43:00+05:30,1923.30,1923.70,1922.70,1922.80,15681,0
2025-05-28 14:44:00+05:30,1923.00,1923.90,1922.70,1923.70,11582,0
2025-05-28 14:45:00+05:30,1923.70,1923.90,1923.10,1923.90,7294,0
2025-05-28 14:46:00+05:30,1923.90,1924.10,1923.10,1923.90,11263,0
