timestamp,open,high,low,close,volume,open_interest
2025-05-28 09:51:00+05:30,2312.69,2313.10,2311.30,2311.30,2947,0
2025-05-28 09:52:00+05:30,2311.30,2311.30,2310.00,2310.50,3063,0
2025-05-28 09:53:00+05:30,2310.90,2313.60,2310.40,2311.90,3007,0
2025-05-28 09:54:00+05:30,2312.60,2314.30,2311.90,2313.10,1820,0
2025-05-28 09:55:00+05:30,2312.80,2313.60,2312.00,2312.60,1237,0
2025-05-28 09:56:00+05:30,2312.60,2314.69,2312.00,2313.30,1906,0
2025-05-28 09:57:00+05:30,2313.30,2314.19,2313.00,2313.60,770,0
2025-05-28 09:58:00+05:30,2313.60,2314.10,2313.00,2313.40,468,0
2025-05-28 09:59:00+05:30,2313.40,2316.10,2313.30,2314.19,2162,0
2025-05-28 10:00:00+05:30,2314.50,2315.40,2313.50,2314.00,1144,0
2025-05-28 10:01:00+05:30,2313.90,2315.69,2313.60,2313.60,910,0
2025-05-28 10:02:00+05:30,2313.60,2314.10,2311.90,2313.40,1356,0
2025-05-28 10:03:00+05:30,2312.80,2313.50,2312.00,2312.69,1052,0
2025-05-28 10:04:00+05:30,2313.10,2313.80,2312.30,2312.50,1212,0
2025-05-28 10:05:00+05:30,2312.50,2313.40,2312.00,2312.69,959,0
2025-05-28 10:06:00+05:30,2312.40,2312.80,2312.40,2312.40,383,0
2025-05-28 10:07:00+05:30,2312.40,2312.50,2312.00,2312.19,476,0
2025-05-28 10:08:00+05:30,2312.00,2312.80,2312.00,2312.30,1274,0
2025-05-28 10:09:00+05:30,2312.30,2313.40,2312.30,2312.80,1099,0
2025-05-28 10:10:00+05:30,2313.69,2313.69,2312.30,2312.50,552,0
2025-05-28 10:11:00+05:30,2312.50,2312.60,2311.50,2311.90,930,0
2025-05-28 10:12:00+05:30,2311.90,2311.90,2311.19,2311.40,579,0
2025-05-28 10:13:00+05:30,2311.19,2311.40,2311.00,2311.00,929,0
2025-05-28 10:14:00+05:30,2311.10,2311.30,2310.10,2310.40,1542,0
2025-05-28 10:15:00+05:30,2310.19,2310.69,2307.50,2308.10,6078,0
2025-05-28 10:16:00+05:30,2308.10,2309.60,2307.69,2308.90,867,0
2025-05-28 10:17:00+05:30,2308.60,2310.30,2308.10,2308.40,970,0
2025-05-28 10:18:00+05:30,2308.90,2310.00,2308.40,2308.90,892,0
2025-05-28 10:19:00+05:30,2309.30,2309.30,2308.30,2308.40,761,0
2025-05-28 10:20:00+05:30,2308.40,2309.40,2308.10,2308.60,973,0
2025-05-28 10:21:00+05:30,2308.60,2310.10,2308.40,2309.40,1502,0
2025-05-28 10:22:00+05:30,2309.50,2312.50,2309.40,2311.90,2147,0
2025-05-28 10:23:00+05:30,2311.19,2312.00,2311.19,2311.90,584,0
2025-05-28 10:24:00+05:30,2311.90,2312.00,2311.30,2312.00,678,0
2025-05-28 10:25:00+05:30,2311.30,2312.00,2311.30,2311.30,502,0
2025-05-28 10:26:00+05:30,2311.30,2312.00,2311.00,2311.00,1877,0
2025-05-28 10:27:00+05:30,2311.69,2311.69,2311.00,2311.00,294,0
2025-05-28 10:28:00+05:30,2311.60,2311.60,2311.00,2311.00,368,0
2025-05-28 10:29:00+05:30,2311.00,2311.40,2309.80,2309.80,926,0
2025-05-28 10:30:00+05:30,2310.30,2310.30,2309.30,2310.10,456,0
2025-05-28 10:31:00+05:30,2309.80,2310.00,2309.00,2309.00,1041,0
2025-05-28 10:32:00+05:30,2309.69,2309.69,2308.40,2309.50,831,0
2025-05-28 10:33:00+05:30,2309.00,2309.60,2308.30,2309.40,1839,0
2025-05-28 10:34:00+05:30,2308.90,2311.00,2308.60,2310.10,994,0
2025-05-28 10:35:00+05:30,2310.90,2310.90,2309.90,2310.50,697,0
2025-05-28 10:36:00+05:30,2310.00,2310.69,2309.30,2310.30,1258,0
2025-05-28 10:37:00+05:30,2310.00,2310.30,2310.00,2310.00,581,0
2025-05-28 10:38:00+05:30,2310.10,2310.69,2310.00,2310.69,967,0
2025-05-28 10:39:00+05:30,2310.50,2311.00,2310.00,2310.30,885,0
2025-05-28 10:40:00+05:30,2310.30,2311.50,2310.30,2311.50,1529,0
2025-05-28 10:41:00+05:30,2311.19,2311.50,2310.80,2311.50,344,0
2025-05-28 10:42:00+05:30,2311.50,2311.50,2308.40,2308.40,3557,0
2025-05-28 10:43:00+05:30,2308.40,2309.69,2308.00,2308.60,725,0
2025-05-28 10:44:00+05:30,2308.19,2309.60,2308.10,2309.50,238,0
2025-05-28 10:45:00+05:30,2309.50,2310.00,2308.50,2310.00,869,0
2025-05-28 10:46:00+05:30,2309.50,2311.50,2309.50,2311.00,1581,0
2025-05-28 10:47:00+05:30,2310.69,2313.80,2310.60,2311.90,2297,0
2025-05-28 10:48:00+05:30,2312.60,2313.80,2311.50,2311.80,615,0
2025-05-28 10:49:00+05:30,2311.50,2311.50,2310.30,2311.10,859,0
2025-05-28 10:50:00+05:30,2310.69,2311.10,2310.10,2311.00,431,0
2025-05-28 10:51:00+05:30,2310.60,2310.60,2309.50,2310.10,692,0
2025-05-28 10:52:00+05:30,2310.10,2313.69,2309.69,2312.19,1703,0
2025-05-28 10:53:00+05:30,2311.40,2312.40,2310.00,2310.00,449,0
2025-05-28 10:54:00+05:30,2310.00,2311.69,2309.00,2309.60,1016,0
2025-05-28 10:55:00+05:30,2309.00,2310.10,2309.00,2309.60,705,0
2025-05-28 10:56:00+05:30,2309.40,2309.90,2308.19,2308.19,1959,0
2025-05-28 10:57:00+05:30,2308.19,2308.60,2306.00,2306.40,6762,0
2025-05-28 10:58:00+05:30,2306.30,2306.80,2306.00,2306.80,1128,0
2025-05-28 10:59:00+05:30,2306.69,2308.50,2306.69,2307.30,1359,0
2025-05-28 11:00:00+05:30,2307.30,2308.90,2306.50,2308.69,853,0
2025-05-28 11:01:00+05:30,2308.69,2308.90,2308.19,2308.60,655,0
2025-05-28 11:02:00+05:30,2308.19,2308.80,2308.00,2308.00,790,0
2025-05-28 11:03:00+05:30,2308.00,2308.60,2307.00,2307.10,1111,0
2025-05-28 11:04:00+05:30,2307.50,2309.69,2306.69,2308.80,1373,0
2025-05-28 11:05:00+05:30,2308.00,2308.60,2307.10,2307.10,821,0
2025-05-28 11:06:00+05:30,2307.40,2308.00,2307.00,2307.10,1073,0
2025-05-28 11:07:00+05:30,2307.10,2307.50,2306.50,2306.90,1258,0
2025-05-28 11:08:00+05:30,2306.60,2308.40,2306.50,2307.69,1179,0
2025-05-28 11:09:00+05:30,2307.10,2307.69,2306.50,2306.50,773,0
2025-05-28 11:10:00+05:30,2306.50,2306.80,2306.00,2306.00,1720,0
2025-05-28 11:11:00+05:30,2306.00,2306.30,2305.00,2305.40,3515,0
2025-05-28 11:12:00+05:30,2305.00,2307.00,2305.00,2305.60,1741,0
2025-05-28 11:13:00+05:30,2305.60,2306.00,2305.19,2305.40,782,0
2025-05-28 11:14:00+05:30,2305.19,2306.90,2305.19,2306.10,1111,0
2025-05-28 11:15:00+05:30,2306.10,2306.80,2306.00,2306.80,650,0
2025-05-28 11:16:00+05:30,2306.19,2307.80,2306.10,2306.80,829,0
2025-05-28 11:17:00+05:30,2306.19,2309.60,2306.19,2306.30,6545,0
2025-05-28 11:18:00+05:30,2306.19,2307.00,2305.60,2306.00,892,0
2025-05-28 11:19:00+05:30,2306.10,2306.90,2305.60,2305.60,797,0
2025-05-28 11:20:00+05:30,2305.60,2307.19,2305.60,2306.10,973,0
2025-05-28 11:21:00+05:30,2306.10,2306.60,2305.60,2305.60,800,0
2025-05-28 11:22:00+05:30,2305.69,2305.90,2305.19,2305.60,498,0
2025-05-28 11:23:00+05:30,2305.60,2305.69,2305.40,2305.50,802,0
2025-05-28 11:24:00+05:30,2305.50,2305.80,2305.00,2305.10,1632,0
2025-05-28 11:25:00+05:30,2305.00,2305.90,2305.00,2305.69,395,0
2025-05-28 11:26:00+05:30,2305.50,2305.69,2305.00,2305.19,613,0
2025-05-28 11:27:00+05:30,2305.19,2307.19,2305.10,2307.00,1406,0
2025-05-28 11:28:00+05:30,2307.00,2307.50,2306.80,2307.40,1129,0
2025-05-28 11:29:00+05:30,2307.10,2307.50,2307.00,2307.50,606,0
2025-05-28 11:30:00+05:30,2307.10,2309.10,2306.50,2306.50,2783,0
2025-05-28 11:31:00+05:30,2306.50,2308.00,2306.00,2306.10,3552,0
2025-05-28 11:32:00+05:30,2306.10,2307.50,2305.50,2306.60,799,0
2025-05-28 11:33:00+05:30,2306.00,2307.90,2305.69,2306.90,2527,0
2025-05-28 11:34:00+05:30,2306.10,2307.30,2306.10,2306.60,1229,0
2025-05-28 11:35:00+05:30,2306.30,2307.30,2306.00,2306.50,220,0
2025-05-28 11:36:00+05:30,2306.50,2307.60,2305.90,2307.00,1335,0
2025-05-28 11:37:00+05:30,2307.00,2307.40,2307.00,2307.40,578,0
2025-05-28 11:38:00+05:30,2307.19,2307.40,2306.40,2307.00,1495,0
2025-05-28 11:39:00+05:30,2307.00,2307.10,2304.00,2304.19,5326,0
2025-05-28 11:40:00+05:30,2304.19,2305.00,2304.00,2305.00,1189,0
2025-05-28 11:41:00+05:30,2304.40,2305.00,2304.30,2304.90,815,0
2025-05-28 11:42:00+05:30,2304.90,2304.90,2304.10,2304.60,879,0
2025-05-28 11:43:00+05:30,2304.19,2304.60,2304.00,2304.10,903,0
2025-05-28 11:44:00+05:30,2304.10,2304.60,2304.10,2304.60,1021,0
2025-05-28 11:45:00+05:30,2304.30,2306.30,2304.30,2304.60,2369,0
2025-05-28 11:46:00+05:30,2304.60,2305.00,2304.60,2304.69,1311,0
2025-05-28 11:47:00+05:30,2304.69,2304.90,2304.69,2304.69,522,0
2025-05-28 11:48:00+05:30,2304.69,2305.40,2304.50,2304.50,1673,0
2025-05-28 11:49:00+05:30,2304.50,2305.80,2304.40,2304.40,7230,0
2025-05-28 11:50:00+05:30,2304.40,2304.80,2304.40,2304.50,272,0
2025-05-28 11:51:00+05:30,2304.50,2304.60,2303.00,2304.10,4840,0
2025-05-28 11:52:00+05:30,2304.10,2304.10,2303.50,2304.00,348,0
2025-05-28 11:53:00+05:30,2304.00,2304.19,2304.00,2304.00,1045,0
2025-05-28 11:54:00+05:30,2304.00,2304.19,2303.90,2304.00,863,0
2025-05-28 11:55:00+05:30,2304.00,2304.10,2303.50,2303.50,483,0
2025-05-28 11:56:00+05:30,2303.50,2303.80,2303.50,2303.50,455,0
2025-05-28 11:57:00+05:30,2303.50,2303.60,2303.10,2303.19,697,0
2025-05-28 11:58:00+05:30,2303.50,2303.50,2303.10,2303.19,474,0
2025-05-28 11:59:00+05:30,2303.30,2304.19,2303.00,2304.10,1693,0
2025-05-28 12:00:00+05:30,2304.19,2304.50,2304.10,2304.50,781,0
2025-05-28 12:01:00+05:30,2304.40,2305.00,2304.10,2304.90,723,0
2025-05-28 12:02:00+05:30,2305.00,2305.00,2304.90,2305.00,495,0
2025-05-28 12:03:00+05:30,2304.90,2305.00,2303.30,2304.19,2453,0
2025-05-28 12:04:00+05:30,2304.19,2304.30,2304.00,2304.19,495,0
2025-05-28 12:05:00+05:30,2304.19,2304.50,2304.00,2304.40,1142,0
2025-05-28 12:06:00+05:30,2304.30,2304.90,2303.90,2304.30,1185,0
2025-05-28 12:07:00+05:30,2304.30,2304.50,2304.00,2304.50,468,0
2025-05-28 12:08:00+05:30,2304.40,2304.50,2304.00,2304.40,420,0
2025-05-28 12:09:00+05:30,2304.40,2304.40,2304.00,2304.10,610,0
2025-05-28 12:10:00+05:30,2304.00,2304.19,2304.00,2304.10,527,0
2025-05-28 12:11:00+05:30,2304.19,2304.80,2304.00,2304.50,1100,0
2025-05-28 12:12:00+05:30,2304.10,2304.50,2304.00,2304.19,497,0
2025-05-28 12:13:00+05:30,2304.19,2305.10,2304.00,2304.00,1023,0
2025-05-28 12:14:00+05:30,2304.00,2304.60,2304.00,2304.19,464,0
2025-05-28 12:15:00+05:30,2304.19,2304.30,2303.00,2303.90,1557,0
2025-05-28 12:16:00+05:30,2304.19,2304.40,2303.10,2304.00,2071,0
2025-05-28 12:17:00+05:30,2304.00,2305.19,2304.00,2304.19,2433,0
2025-05-28 12:18:00+05:30,2304.19,2305.00,2304.10,2304.50,567,0
2025-05-28 12:19:00+05:30,2304.80,2304.90,2304.19,2304.69,532,0
2025-05-28 12:20:00+05:30,2304.69,2304.69,2304.19,2304.19,539,0
2025-05-28 12:21:00+05:30,2304.50,2304.50,2304.19,2304.30,569,0
2025-05-28 12:22:00+05:30,2304.30,2304.40,2304.00,2304.40,690,0
2025-05-28 12:23:00+05:30,2304.00,2304.69,2304.00,2304.50,729,0
2025-05-28 12:24:00+05:30,2304.50,2304.69,2304.50,2304.50,626,0
2025-05-28 12:25:00+05:30,2304.60,2305.69,2304.50,2305.60,1202,0
2025-05-28 12:26:00+05:30,2305.40,2307.00,2305.40,2306.80,2063,0
2025-05-28 12:27:00+05:30,2306.69,2307.80,2306.30,2307.69,2678,0
2025-05-28 12:28:00+05:30,2307.40,2307.90,2307.00,2307.40,1260,0
2025-05-28 12:29:00+05:30,2307.60,2309.60,2307.40,2308.69,3698,0
2025-05-28 12:30:00+05:30,2307.69,2309.00,2307.69,2308.19,879,0
2025-05-28 12:31:00+05:30,2308.30,2308.30,2306.00,2306.10,3616,0
2025-05-28 12:32:00+05:30,2306.50,2307.00,2304.50,2305.00,10554,0
2025-05-28 12:33:00+05:30,2304.90,2305.69,2304.80,2304.80,890,0
2025-05-28 12:34:00+05:30,2304.80,2305.40,2304.50,2305.40,753,0
2025-05-28 12:35:00+05:30,2305.00,2305.90,2304.50,2304.69,688,0
2025-05-28 12:36:00+05:30,2305.60,2305.60,2304.10,2304.80,765,0
2025-05-28 12:37:00+05:30,2304.69,2304.90,2304.10,2304.90,376,0
2025-05-28 12:38:00+05:30,2304.90,2306.00,2304.60,2305.00,1238,0
2025-05-28 12:39:00+05:30,2305.00,2305.30,2304.69,2305.00,757,0
2025-05-28 12:40:00+05:30,2305.00,2308.50,2305.00,2307.19,4062,0
2025-05-28 12:41:00+05:30,2307.10,2308.50,2306.90,2307.40,1227,0
2025-05-28 12:42:00+05:30,2307.60,2308.40,2307.50,2307.90,585,0
2025-05-28 12:43:00+05:30,2308.00,2308.00,2306.69,2308.00,1419,0
2025-05-28 12:44:00+05:30,2307.69,2308.00,2307.19,2307.80,772,0
2025-05-28 12:45:00+05:30,2307.80,2307.90,2307.19,2307.60,491,0
2025-05-28 12:46:00+05:30,2307.19,2307.80,2307.19,2307.30,515,0
2025-05-28 12:47:00+05:30,2307.69,2307.80,2307.30,2307.60,694,0
2025-05-28 12:48:00+05:30,2307.60,2309.60,2307.50,2308.10,3577,0
2025-05-28 12:49:00+05:30,2308.80,2309.10,2307.50,2307.50,995,0
2025-05-28 12:50:00+05:30,2307.69,2308.40,2307.00,2307.19,1130,0
2025-05-28 12:51:00+05:30,2307.69,2307.69,2305.50,2307.00,1930,0
2025-05-28 12:52:00+05:30,2307.30,2307.80,2305.50,2307.80,1626,0
2025-05-28 12:53:00+05:30,2307.30,2307.90,2305.69,2305.69,822,0
2025-05-28 12:54:00+05:30,2305.69,2307.10,2305.50,2306.40,509,0
2025-05-28 12:55:00+05:30,2307.00,2307.00,2306.00,2306.90,560,0
2025-05-28 12:56:00+05:30,2307.00,2307.00,2306.30,2306.50,723,0
2025-05-28 12:57:00+05:30,2306.60,2306.80,2306.30,2306.80,356,0
2025-05-28 12:58:00+05:30,2306.80,2306.80,2306.00,2306.00,1517,0
2025-05-28 12:59:00+05:30,2306.00,2306.40,2305.00,2305.00,771,0
2025-05-28 13:00:00+05:30,2305.30,2305.90,2305.00,2305.30,888,0
2025-05-28 13:01:00+05:30,2305.40,2307.10,2305.30,2306.19,1085,0
2025-05-28 13:02:00+05:30,2306.19,2306.60,2305.60,2306.10,594,0
2025-05-28 13:03:00+05:30,2305.60,2306.10,2305.60,2306.00,689,0
2025-05-28 13:04:00+05:30,2306.00,2306.90,2305.30,2305.69,1816,0
2025-05-28 13:05:00+05:30,2306.60,2306.60,2305.60,2305.60,510,0
2025-05-28 13:06:00+05:30,2305.50,2306.19,2305.10,2305.60,580,0
2025-05-28 13:07:00+05:30,2305.60,2306.00,2305.50,2305.69,639,0
2025-05-28 13:08:00+05:30,2305.69,2305.80,2305.00,2305.00,662,0
2025-05-28 13:09:00+05:30,2305.00,2305.10,2304.69,2304.69,858,0
2025-05-28 13:10:00+05:30,2305.00,2305.00,2304.50,2304.60,1446,0
2025-05-28 13:11:00+05:30,2304.50,2304.60,2304.00,2304.00,1553,0
2025-05-28 13:12:00+05:30,2304.00,2304.19,2304.00,2304.10,1497,0
2025-05-28 13:13:00+05:30,2304.10,2304.19,2303.50,2304.19,3991,0
2025-05-28 13:14:00+05:30,2304.19,2304.19,2303.50,2303.90,799,0
2025-05-28 13:15:00+05:30,2303.90,2304.50,2303.40,2303.50,895,0
2025-05-28 13:16:00+05:30,2303.80,2304.30,2303.19,2304.00,1782,0
2025-05-28 13:17:00+05:30,2304.10,2304.10,2303.69,2304.00,752,0
2025-05-28 13:18:00+05:30,2304.00,2304.10,2303.60,2303.80,862,0
2025-05-28 13:19:00+05:30,2303.80,2303.80,2303.60,2303.69,838,0
2025-05-28 13:20:00+05:30,2303.69,2303.69,2303.50,2303.69,906,0
2025-05-28 13:21:00+05:30,2303.60,2303.69,2303.50,2303.60,792,0
2025-05-28 13:22:00+05:30,2303.60,2303.69,2303.50,2303.50,1027,0
2025-05-28 13:23:00+05:30,2303.50,2304.40,2303.30,2303.50,791,0
2025-05-28 13:24:00+05:30,2303.50,2304.40,2303.50,2304.00,1082,0
2025-05-28 13:25:00+05:30,2304.00,2305.00,2303.80,2304.90,1304,0
2025-05-28 13:26:00+05:30,2304.80,2305.50,2304.50,2304.60,1480,0
2025-05-28 13:27:00+05:30,2304.60,2305.40,2304.30,2304.40,790,0
2025-05-28 13:28:00+05:30,2304.50,2304.69,2304.19,2304.50,842,0
2025-05-28 13:29:00+05:30,2304.50,2304.50,2304.00,2304.00,839,0
2025-05-28 13:30:00+05:30,2304.00,2305.30,2304.00,2304.60,1189,0
2025-05-28 13:31:00+05:30,2305.30,2305.30,2304.40,2304.60,890,0
2025-05-28 13:32:00+05:30,2304.60,2305.60,2304.60,2304.69,1128,0
2025-05-28 13:33:00+05:30,2305.00,2305.40,2304.10,2304.50,974,0
2025-05-28 13:34:00+05:30,2304.50,2305.10,2304.50,2304.60,775,0
2025-05-28 13:35:00+05:30,2304.60,2304.90,2304.50,2304.69,1272,0
2025-05-28 13:36:00+05:30,2304.60,2305.40,2304.50,2304.69,1170,0
2025-05-28 13:37:00+05:30,2304.50,2304.80,2304.00,2304.19,1046,0
2025-05-28 13:38:00+05:30,2304.00,2304.19,2303.00,2303.30,3497,0
2025-05-28 13:39:00+05:30,2303.30,2303.80,2301.60,2303.10,5737,0
2025-05-28 13:40:00+05:30,2303.10,2303.90,2303.00,2303.19,801,0
2025-05-28 13:41:00+05:30,2303.10,2303.80,2303.10,2303.19,695,0
2025-05-28 13:42:00+05:30,2303.19,2303.80,2303.10,2303.10,1424,0
2025-05-28 13:43:00+05:30,2303.60,2305.80,2303.00,2304.00,2056,0
2025-05-28 13:44:00+05:30,2304.10,2304.10,2303.30,2304.00,1784,0
2025-05-28 13:45:00+05:30,2304.00,2304.10,2303.10,2303.19,5302,0
2025-05-28 13:46:00+05:30,2303.80,2303.80,2303.00,2303.50,516,0
2025-05-28 13:47:00+05:30,2303.00,2303.10,2302.50,2302.50,701,0
2025-05-28 13:48:00+05:30,2302.40,2303.00,2302.10,2302.10,1148,0
2025-05-28 13:49:00+05:30,2302.10,2302.69,2302.10,2302.19,1748,0
2025-05-28 13:50:00+05:30,2302.69,2302.69,2302.10,2302.50,607,0
2025-05-28 13:51:00+05:30,2302.60,2302.69,2302.00,2302.50,1672,0
2025-05-28 13:52:00+05:30,2302.60,2303.00,2302.40,2302.50,1044,0
2025-05-28 13:53:00+05:30,2302.50,2304.10,2302.40,2302.50,2302,0
2025-05-28 13:54:00+05:30,2302.50,2303.80,2302.40,2303.50,646,0
2025-05-28 13:55:00+05:30,2303.50,2303.80,2303.10,2303.50,745,0
2025-05-28 13:56:00+05:30,2303.50,2303.50,2303.10,2303.10,530,0
2025-05-28 13:57:00+05:30,2303.40,2304.50,2303.40,2303.40,1410,0
2025-05-28 13:58:00+05:30,2303.90,2304.19,2303.40,2303.69,776,0
2025-05-28 13:59:00+05:30,2303.69,2305.50,2303.40,2304.40,1613,0
2025-05-28 14:00:00+05:30,2304.30,2305.00,2304.00,2304.60,1278,0
2025-05-28 14:01:00+05:30,2304.50,2306.00,2304.00,2306.00,1451,0
2025-05-28 14:02:00+05:30,2305.69,2306.10,2305.40,2305.50,1773,0
2025-05-28 14:03:00+05:30,2305.50,2305.50,2304.69,2305.00,656,0
2025-05-28 14:04:00+05:30,2305.00,2305.40,2304.30,2304.60,1146,0
2025-05-28 14:05:00+05:30,2304.60,2304.69,2303.40,2303.80,934,0
2025-05-28 14:06:00+05:30,2303.80,2303.90,2303.10,2303.19,566,0
2025-05-28 14:07:00+05:30,2303.90,2304.80,2303.30,2303.80,1577,0
2025-05-28 14:08:00+05:30,2303.80,2304.80,2303.80,2304.00,669,0
2025-05-28 14:09:00+05:30,2304.40,2304.40,2304.00,2304.00,751,0
2025-05-28 14:10:00+05:30,2304.00,2304.30,2304.00,2304.10,672,0
2025-05-28 14:11:00+05:30,2304.10,2304.10,2303.30,2303.80,1453,0
2025-05-28 14:12:00+05:30,2303.30,2303.90,2303.00,2303.19,765,0
2025-05-28 14:13:00+05:30,2303.19,2304.19,2302.90,2303.50,1095,0
2025-05-28 14:14:00+05:30,2303.50,2303.69,2302.69,2303.69,725,0
2025-05-28 14:15:00+05:30,2303.69,2304.10,2303.00,2304.00,1537,0
2025-05-28 14:16:00+05:30,2304.00,2305.19,2304.00,2304.10,2168,0
2025-05-28 14:17:00+05:30,2304.19,2304.90,2304.00,2304.10,510,0
2025-05-28 14:18:00+05:30,2304.80,2305.19,2304.19,2304.60,1456,0
2025-05-28 14:19:00+05:30,2304.60,2305.30,2304.19,2304.19,1806,0
2025-05-28 14:20:00+05:30,2304.30,2304.30,2304.00,2304.19,1196,0
2025-05-28 14:21:00+05:30,2304.19,2304.30,2304.00,2304.10,830,0
2025-05-28 14:22:00+05:30,2304.00,2304.19,2304.00,2304.00,748,0
2025-05-28 14:23:00+05:30,2304.10,2304.19,2304.00,2304.19,914,0
2025-05-28 14:24:00+05:30,2304.19,2304.19,2304.00,2304.10,721,0
2025-05-28 14:25:00+05:30,2304.00,2304.10,2304.00,2304.10,1095,0
2025-05-28 14:26:00+05:30,2304.10,2304.10,2303.00,2304.00,7085,0
2025-05-28 14:27:00+05:30,2304.10,2304.19,2304.00,2304.10,1329,0
2025-05-28 14:28:00+05:30,2304.10,2304.40,2303.10,2303.19,1328,0
2025-05-28 14:29:00+05:30,2303.19,2303.19,2302.50,2303.10,1424,0
2025-05-28 14:30:00+05:30,2303.10,2304.00,2302.50,2303.90,1799,0
2025-05-28 14:31:00+05:30,2303.90,2304.80,2303.19,2304.00,1598,0
2025-05-28 14:32:00+05:30,2304.00,2304.30,2304.00,2304.00,690,0
2025-05-28 14:33:00+05:30,2304.00,2304.19,2304.00,2304.10,811,0
2025-05-28 14:34:00+05:30,2304.10,2304.10,2304.00,2304.10,516,0
2025-05-28 14:35:00+05:30,2304.00,2304.40,2304.00,2304.19,1690,0
2025-05-28 14:36:00+05:30,2304.19,2304.90,2304.00,2304.69,604,0
2025-05-28 14:37:00+05:30,2304.40,2304.50,2304.00,2304.19,1435,0
2025-05-28 14:38:00+05:30,2304.10,2304.19,2304.10,2304.10,957,0
2025-05-28 14:39:00+05:30,2304.10,2304.30,2304.00,2304.00,1012,0
2025-05-28 14:40:00+05:30,2304.00,2304.10,2304.00,2304.10,933,0
2025-05-28 14:41:00+05:30,2304.00,2304.10,2304.00,2304.10,1558,0
2025-05-28 14:42:00+05:30,2304.10,2304.10,2304.00,2304.10,1485,0
2025-05-28 14:43:00+05:30,2304.00,2304.10,2303.30,2304.10,1174,0
2025-05-28 14:44:00+05:30,2304.00,2304.10,2303.19,2303.90,1878,0
2025-05-28 14:45:00+05:30,2303.80,2305.00,2303.69,2304.30,1957,0
2025-05-28 14:46:00+05:30,2304.00,2304.69,2304.00,2304.50,360,0
2025-05-28 14:47:00+05:30,2304.10,2304.60,2303.90,2304.10,1803,0
2025-05-28 14:48:00+05:30,2304.00,2304.10,2303.00,2303.90,983,0
2025-05-28 14:49:00+05:30,2303.90,2304.00,2303.10,2303.10,896,0
2025-05-28 14:50:00+05:30,2303.60,2303.90,2302.90,2303.10,1004,0
