timestamp,open,high,low,close,volume,open_interest
2025-06-04 10:23:00+05:30,1410.5,1411.1,1410.3,1410.4,11573,0
2025-06-04 10:24:00+05:30,1410.4,1410.9,1410.0,1410.3,13145,0
2025-06-04 10:25:00+05:30,1410.1,1410.7,1409.3,1409.7,21866,0
2025-06-04 10:26:00+05:30,1409.7,1410.0,1409.0,1410.0,4129,0
2025-06-04 10:27:00+05:30,1409.9,1410.0,1409.3,1409.6,15483,0
2025-06-04 10:28:00+05:30,1409.6,1410.4,1409.3,1409.7,17133,0
2025-06-04 10:29:00+05:30,1409.4,1409.9,1409.0,1409.4,7334,0
2025-06-04 10:30:00+05:30,1409.4,1409.7,1409.0,1409.5,3958,0
2025-06-04 10:31:00+05:30,1409.4,1409.7,1409.2,1409.6,3037,0
2025-06-04 10:32:00+05:30,1409.6,1409.7,1409.5,1409.6,2375,0
2025-06-04 10:33:00+05:30,1409.6,1409.6,1409.5,1409.6,2017,0
2025-06-04 10:34:00+05:30,1409.5,1409.9,1409.5,1409.9,3927,0
2025-06-04 10:35:00+05:30,1409.9,1410.0,1409.2,1409.2,13401,0
2025-06-04 10:36:00+05:30,1409.2,1409.4,1408.5,1408.9,4443,0
2025-06-04 10:37:00+05:30,1408.9,1408.9,1408.2,1408.2,5025,0
2025-06-04 10:38:00+05:30,1408.4,1408.4,1407.6,1408.2,4147,0
2025-06-04 10:39:00+05:30,1408.0,1408.7,1407.7,1408.7,5280,0
2025-06-04 10:40:00+05:30,1408.4,1408.9,1407.9,1408.9,3362,0
2025-06-04 10:41:00+05:30,1408.9,1408.9,1408.4,1408.5,2500,0
2025-06-04 10:42:00+05:30,1408.9,1408.9,1408.1,1408.3,4607,0
2025-06-04 10:43:00+05:30,1408.3,1409.0,1408.0,1409.0,4209,0
2025-06-04 10:44:00+05:30,1409.0,1409.3,1408.5,1408.7,4689,0
2025-06-04 10:45:00+05:30,1408.6,1409.0,1408.5,1409.0,3968,0
2025-06-04 10:46:00+05:30,1408.9,1409.0,1408.9,1409.0,2829,0
2025-06-04 10:47:00+05:30,1409.0,1409.0,1408.0,1408.4,9096,0
2025-06-04 10:48:00+05:30,1408.3,1408.4,1408.0,1408.2,2611,0
2025-06-04 10:49:00+05:30,1408.2,1408.3,1407.5,1407.7,8521,0
2025-06-04 10:50:00+05:30,1407.7,1407.9,1407.5,1407.9,4167,0
2025-06-04 10:51:00+05:30,1407.9,1407.9,1407.5,1407.5,3975,0
2025-06-04 10:52:00+05:30,1407.5,1407.7,1407.5,1407.7,1712,0
2025-06-04 10:53:00+05:30,1407.7,1408.0,1407.6,1407.8,3244,0
2025-06-04 10:54:00+05:30,1407.7,1407.8,1407.6,1407.6,2940,0
2025-06-04 10:55:00+05:30,1407.6,1408.4,1407.6,1408.2,5553,0
2025-06-04 10:56:00+05:30,1408.0,1408.2,1407.7,1408.0,4381,0
2025-06-04 10:57:00+05:30,1408.0,1408.0,1407.8,1407.9,1436,0
2025-06-04 10:58:00+05:30,1407.9,1408.2,1407.9,1408.1,2419,0
2025-06-04 10:59:00+05:30,1408.1,1409.4,1408.1,1409.3,7985,0
2025-06-04 11:00:00+05:30,1409.3,1409.4,1409.1,1409.4,3419,0
2025-06-04 11:01:00+05:30,1409.4,1409.6,1408.6,1408.9,4910,0
2025-06-04 11:02:00+05:30,1408.6,1409.2,1408.6,1409.2,2198,0
2025-06-04 11:03:00+05:30,1409.1,1409.2,1408.6,1408.6,2736,0
2025-06-04 11:04:00+05:30,1408.6,1409.0,1408.6,1408.9,4054,0
2025-06-04 11:05:00+05:30,1408.9,1409.5,1408.8,1409.5,5699,0
2025-06-04 11:06:00+05:30,1409.3,1409.6,1409.3,1409.5,3188,0
2025-06-04 11:07:00+05:30,1409.4,1409.5,1409.1,1409.3,5268,0
2025-06-04 11:08:00+05:30,1409.3,1409.5,1408.9,1409.0,8078,0
2025-06-04 11:09:00+05:30,1409.0,1409.0,1408.9,1408.9,2574,0
2025-06-04 11:10:00+05:30,1409.0,1409.0,1408.6,1408.9,4621,0
2025-06-04 11:11:00+05:30,1408.8,1409.5,1408.6,1409.0,5278,0
2025-06-04 11:12:00+05:30,1408.9,1409.3,1408.9,1409.0,16970,0
2025-06-04 11:13:00+05:30,1408.9,1409.0,1407.8,1408.1,3648,0
2025-06-04 11:14:00+05:30,1408.0,1408.3,1407.8,1408.0,3514,0
2025-06-04 11:15:00+05:30,1408.0,1408.0,1407.6,1407.9,4467,0
2025-06-04 11:16:00+05:30,1407.7,1408.1,1407.2,1408.1,23381,0
2025-06-04 11:17:00+05:30,1408.1,1408.7,1408.0,1408.4,3051,0
2025-06-04 11:18:00+05:30,1408.4,1408.4,1408.0,1408.3,2235,0
2025-06-04 11:19:00+05:30,1408.3,1409.4,1408.2,1409.2,23970,0
2025-06-04 11:20:00+05:30,1409.0,1409.4,1408.9,1408.9,44889,0
2025-06-04 11:21:00+05:30,1409.4,1409.4,1408.9,1409.1,1547,0
2025-06-04 11:22:00+05:30,1409.1,1409.1,1408.9,1409.0,2921,0
2025-06-04 11:23:00+05:30,1408.9,1409.3,1408.9,1408.9,6968,0
2025-06-04 11:24:00+05:30,1409.3,1409.3,1408.9,1408.9,1832,0
2025-06-04 11:25:00+05:30,1409.0,1410.7,1408.8,1410.7,22095,0
2025-06-04 11:26:00+05:30,1410.5,1411.5,1410.0,1411.1,80012,0
2025-06-04 11:27:00+05:30,1410.8,1411.5,1409.9,1410.9,121680,0
2025-06-04 11:28:00+05:30,1410.9,1411.5,1409.9,1410.6,90841,0
2025-06-04 11:29:00+05:30,1410.1,1410.5,1409.1,1409.1,11696,0
2025-06-04 11:30:00+05:30,1409.6,1410.5,1408.9,1409.6,68828,0
2025-06-04 11:31:00+05:30,1409.8,1409.8,1409.6,1409.8,2892,0
2025-06-04 11:32:00+05:30,1409.7,1410.0,1409.7,1409.9,19768,0
2025-06-04 11:33:00+05:30,1409.9,1410.0,1409.8,1410.0,5264,0
2025-06-04 11:34:00+05:30,1409.9,1410.0,1409.9,1410.0,25201,0
2025-06-04 11:35:00+05:30,1410.0,1410.6,1409.9,1410.6,39632,0
2025-06-04 11:36:00+05:30,1410.5,1410.6,1410.5,1410.6,10316,0
2025-06-04 11:37:00+05:30,1410.5,1410.6,1410.5,1410.5,2543,0
2025-06-04 11:38:00+05:30,1410.6,1410.6,1410.5,1410.5,3316,0
2025-06-04 11:39:00+05:30,1410.6,1411.0,1410.5,1411.0,8918,0
2025-06-04 11:40:00+05:30,1411.0,1411.0,1410.3,1410.6,9161,0
2025-06-04 11:41:00+05:30,1410.3,1410.5,1410.3,1410.4,4191,0
2025-06-04 11:42:00+05:30,1410.4,1410.5,1410.3,1410.5,2638,0
2025-06-04 11:43:00+05:30,1410.5,1410.9,1410.4,1410.9,3591,0
2025-06-04 11:44:00+05:30,1410.9,1410.9,1410.6,1410.9,1765,0
2025-06-04 11:45:00+05:30,1410.9,1411.3,1410.6,1411.3,9417,0
2025-06-04 11:46:00+05:30,1411.2,1411.7,1411.2,1411.6,4760,0
2025-06-04 11:47:00+05:30,1411.6,1411.7,1411.2,1411.6,9144,0
2025-06-04 11:48:00+05:30,1411.6,1411.7,1411.1,1411.5,5697,0
2025-06-04 11:49:00+05:30,1411.4,1411.5,1411.1,1411.3,1587,0
2025-06-04 11:50:00+05:30,1411.3,1411.3,1411.1,1411.2,2863,0
2025-06-04 11:51:00+05:30,1411.1,1411.2,1410.9,1411.1,2920,0
2025-06-04 11:52:00+05:30,1411.0,1411.5,1410.6,1411.3,7678,0
2025-06-04 11:53:00+05:30,1411.3,1411.8,1411.3,1411.8,10465,0
2025-06-04 11:54:00+05:30,1411.8,1411.9,1411.7,1411.8,4952,0
2025-06-04 11:55:00+05:30,1411.8,1412.5,1411.7,1412.1,21458,0
2025-06-04 11:56:00+05:30,1412.3,1412.3,1411.5,1411.9,7360,0
2025-06-04 11:57:00+05:30,1411.8,1412.0,1411.5,1412.0,4992,0
2025-06-04 11:58:00+05:30,1412.0,1412.2,1411.8,1412.1,5427,0
2025-06-04 11:59:00+05:30,1412.0,1413.7,1412.0,1413.2,14317,0
2025-06-04 12:00:00+05:30,1413.3,1413.8,1413.2,1413.7,8555,0
2025-06-04 12:01:00+05:30,1413.7,1413.9,1412.9,1413.1,14681,0
2025-06-04 12:02:00+05:30,1413.5,1413.5,1412.8,1413.2,2085,0
2025-06-04 12:03:00+05:30,1413.1,1413.2,1412.5,1412.6,4432,0
2025-06-04 12:04:00+05:30,1412.6,1412.7,1412.3,1412.4,2330,0
2025-06-04 12:05:00+05:30,1412.4,1413.0,1412.4,1412.7,10832,0
2025-06-04 12:06:00+05:30,1412.6,1413.0,1411.7,1412.3,8257,0
2025-06-04 12:07:00+05:30,1412.0,1412.2,1411.1,1411.7,11831,0
2025-06-04 12:08:00+05:30,1411.7,1412.5,1411.7,1412.5,3788,0
2025-06-04 12:09:00+05:30,1412.4,1412.9,1412.4,1412.8,4267,0
2025-06-04 12:10:00+05:30,1412.8,1413.0,1412.7,1413.0,3382,0
2025-06-04 12:11:00+05:30,1413.0,1413.0,1412.5,1412.6,4028,0
2025-06-04 12:12:00+05:30,1412.5,1412.7,1412.4,1412.7,4436,0
2025-06-04 12:13:00+05:30,1412.4,1412.8,1412.4,1412.7,2882,0
2025-06-04 12:14:00+05:30,1412.7,1413.1,1412.6,1413.0,2890,0
2025-06-04 12:15:00+05:30,1413.0,1413.7,1413.0,1413.4,6175,0
2025-06-04 12:16:00+05:30,1413.3,1413.6,1412.9,1413.0,32177,0
2025-06-04 12:17:00+05:30,1413.0,1413.0,1411.3,1411.5,16611,0
2025-06-04 12:18:00+05:30,1411.5,1412.0,1411.2,1411.5,38671,0
2025-06-04 12:19:00+05:30,1411.5,1411.5,1410.4,1410.9,29501,0
2025-06-04 12:20:00+05:30,1410.9,1411.9,1410.4,1411.7,6392,0
2025-06-04 12:21:00+05:30,1411.7,1411.7,1410.3,1410.4,12399,0
2025-06-04 12:22:00+05:30,1410.3,1410.7,1410.3,1410.7,6352,0
2025-06-04 12:23:00+05:30,1410.7,1411.1,1410.6,1411.0,4569,0
2025-06-04 12:24:00+05:30,1410.7,1411.1,1410.4,1410.5,4711,0
2025-06-04 12:25:00+05:30,1410.4,1410.5,1410.0,1410.3,9299,0
2025-06-04 12:26:00+05:30,1410.3,1410.5,1410.1,1410.3,4210,0
2025-06-04 12:27:00+05:30,1410.2,1410.6,1410.2,1410.4,4688,0
2025-06-04 12:28:00+05:30,1410.5,1410.7,1410.4,1410.5,3963,0
2025-06-04 12:29:00+05:30,1410.4,1410.5,1410.4,1410.5,4397,0
2025-06-04 12:30:00+05:30,1410.4,1410.5,1409.9,1409.9,15866,0
2025-06-04 12:31:00+05:30,1410.0,1410.5,1409.9,1410.4,6309,0
2025-06-04 12:32:00+05:30,1410.4,1410.6,1410.0,1410.4,4685,0
2025-06-04 12:33:00+05:30,1410.4,1411.0,1410.2,1411.0,4647,0
2025-06-04 12:34:00+05:30,1410.8,1411.0,1410.8,1410.9,4295,0
2025-06-04 12:35:00+05:30,1410.9,1411.0,1410.8,1411.0,5732,0
2025-06-04 12:36:00+05:30,1410.9,1411.0,1410.9,1411.0,4500,0
2025-06-04 12:37:00+05:30,1411.0,1411.1,1410.9,1411.1,4052,0
2025-06-04 12:38:00+05:30,1411.0,1411.3,1411.0,1411.1,3183,0
2025-06-04 12:39:00+05:30,1411.2,1411.3,1411.0,1411.3,5237,0
2025-06-04 12:40:00+05:30,1411.3,1411.9,1411.2,1411.9,3974,0
2025-06-04 12:41:00+05:30,1411.8,1412.0,1410.5,1410.6,12271,0
2025-06-04 12:42:00+05:30,1410.9,1412.3,1410.8,1412.2,9824,0
2025-06-04 12:43:00+05:30,1412.2,1412.3,1411.8,1412.0,3727,0
2025-06-04 12:44:00+05:30,1411.9,1412.2,1411.9,1412.2,2475,0
2025-06-04 12:45:00+05:30,1412.2,1413.0,1412.0,1412.6,17682,0
2025-06-04 12:46:00+05:30,1412.6,1412.7,1412.5,1412.7,4515,0
2025-06-04 12:47:00+05:30,1412.7,1413.0,1412.6,1412.8,5708,0
2025-06-04 12:48:00+05:30,1412.7,1412.9,1412.6,1412.6,4016,0
2025-06-04 12:49:00+05:30,1412.7,1412.9,1412.5,1412.8,5359,0
2025-06-04 12:50:00+05:30,1412.8,1413.0,1412.7,1413.0,5243,0
2025-06-04 12:51:00+05:30,1412.9,1413.1,1412.8,1413.0,7671,0
2025-06-04 12:52:00+05:30,1413.0,1413.5,1412.9,1413.5,7135,0
2025-06-04 12:53:00+05:30,1413.4,1413.6,1412.9,1413.2,7238,0
2025-06-04 12:54:00+05:30,1413.2,1413.3,1413.0,1413.1,2488,0
2025-06-04 12:55:00+05:30,1413.2,1413.8,1413.0,1413.8,12636,0
2025-06-04 12:56:00+05:30,1413.6,1413.8,1413.2,1413.6,9430,0
2025-06-04 12:57:00+05:30,1413.3,1413.6,1413.2,1413.4,5773,0
2025-06-04 12:58:00+05:30,1413.3,1413.4,1413.2,1413.4,3447,0
2025-06-04 12:59:00+05:30,1413.4,1413.7,1413.3,1413.6,11462,0
2025-06-04 13:00:00+05:30,1413.6,1415.2,1413.5,1415.2,57684,0
2025-06-04 13:01:00+05:30,1415.1,1415.2,1414.3,1414.6,9150,0
2025-06-04 13:02:00+05:30,1414.6,1414.8,1414.5,1414.8,4026,0
2025-06-04 13:03:00+05:30,1414.8,1415.0,1414.8,1415.0,4983,0
2025-06-04 13:04:00+05:30,1415.0,1415.4,1414.9,1415.2,8594,0
2025-06-04 13:05:00+05:30,1415.2,1415.8,1415.1,1415.1,14758,0
2025-06-04 13:06:00+05:30,1415.1,1415.6,1414.9,1415.1,16485,0
2025-06-04 13:07:00+05:30,1415.0,1415.4,1415.0,1415.4,6727,0
2025-06-04 13:08:00+05:30,1415.3,1415.5,1415.3,1415.4,6843,0
2025-06-04 13:09:00+05:30,1415.3,1415.4,1415.0,1415.1,10206,0
2025-06-04 13:10:00+05:30,1415.0,1415.5,1415.0,1415.3,13810,0
2025-06-04 13:11:00+05:30,1415.3,1415.5,1415.3,1415.5,4263,0
2025-06-04 13:12:00+05:30,1415.4,1415.5,1415.3,1415.4,6711,0
2025-06-04 13:13:00+05:30,1415.4,1415.5,1415.0,1415.1,5816,0
2025-06-04 13:14:00+05:30,1415.0,1415.2,1415.0,1415.2,10660,0
2025-06-04 13:15:00+05:30,1415.1,1415.2,1414.1,1414.8,8527,0
2025-06-04 13:16:00+05:30,1414.3,1414.8,1414.2,1414.7,3922,0
2025-06-04 13:17:00+05:30,1414.7,1414.7,1414.6,1414.7,4422,0
2025-06-04 13:18:00+05:30,1414.7,1414.8,1414.0,1414.0,8533,0
2025-06-04 13:19:00+05:30,1414.1,1415.0,1413.8,1414.9,8535,0
2025-06-04 13:20:00+05:30,1414.8,1415.5,1414.8,1415.3,23045,0
2025-06-04 13:21:00+05:30,1415.2,1415.5,1415.0,1415.3,5675,0
2025-06-04 13:22:00+05:30,1415.3,1415.5,1415.2,1415.5,5179,0
2025-06-04 13:23:00+05:30,1415.4,1415.5,1414.5,1415.1,14325,0
2025-06-04 13:24:00+05:30,1414.8,1415.7,1414.8,1415.4,7516,0
2025-06-04 13:25:00+05:30,1415.4,1415.8,1415.0,1415.5,7206,0
2025-06-04 13:26:00+05:30,1415.5,1415.6,1415.0,1415.3,5152,0
2025-06-04 13:27:00+05:30,1415.2,1415.4,1415.2,1415.4,3909,0
2025-06-04 13:28:00+05:30,1415.3,1415.5,1415.3,1415.5,4199,0
2025-06-04 13:29:00+05:30,1415.5,1415.5,1415.2,1415.5,3781,0
2025-06-04 13:30:00+05:30,1415.5,1415.5,1415.2,1415.5,2777,0
2025-06-04 13:31:00+05:30,1415.5,1415.6,1415.1,1415.6,7065,0
2025-06-04 13:32:00+05:30,1415.5,1415.7,1415.0,1415.6,4569,0
2025-06-04 13:33:00+05:30,1415.4,1415.6,1415.4,1415.5,2831,0
2025-06-04 13:34:00+05:30,1415.4,1415.6,1415.0,1415.5,5239,0
2025-06-04 13:35:00+05:30,1415.5,1415.5,1414.6,1415.3,10318,0
2025-06-04 13:36:00+05:30,1415.3,1415.3,1414.9,1415.1,6320,0
2025-06-04 13:37:00+05:30,1415.0,1415.4,1415.0,1415.4,5027,0
2025-06-04 13:38:00+05:30,1415.4,1415.5,1415.3,1415.5,3728,0
2025-06-04 13:39:00+05:30,1415.5,1415.7,1415.5,1415.6,6290,0
2025-06-04 13:40:00+05:30,1415.6,1415.7,1415.5,1415.6,3457,0
2025-06-04 13:41:00+05:30,1415.7,1415.7,1415.6,1415.7,3816,0
2025-06-04 13:42:00+05:30,1415.6,1417.0,1415.6,1416.3,18791,0
2025-06-04 13:43:00+05:30,1416.3,1416.5,1416.0,1416.2,3892,0
2025-06-04 13:44:00+05:30,1416.1,1416.4,1416.1,1416.4,5109,0
2025-06-04 13:45:00+05:30,1416.4,1416.4,1415.9,1416.0,5546,0
2025-06-04 13:46:00+05:30,1416.0,1416.1,1415.6,1416.0,4084,0
2025-06-04 13:47:00+05:30,1415.9,1416.0,1415.9,1416.0,2990,0
2025-06-04 13:48:00+05:30,1415.9,1416.5,1415.9,1416.5,8364,0
2025-06-04 13:49:00+05:30,1416.5,1416.8,1416.4,1416.7,7984,0
2025-06-04 13:50:00+05:30,1416.7,1416.7,1415.8,1416.2,5992,0
2025-06-04 13:51:00+05:30,1416.2,1416.5,1416.1,1416.5,4374,0
2025-06-04 13:52:00+05:30,1416.4,1416.5,1416.0,1416.2,7701,0
2025-06-04 13:53:00+05:30,1416.2,1416.2,1416.0,1416.1,5076,0
2025-06-04 13:54:00+05:30,1416.0,1417.6,1416.0,1416.9,19052,0
2025-06-04 13:55:00+05:30,1416.9,1417.2,1415.9,1416.8,12629,0
2025-06-04 13:56:00+05:30,1416.8,1417.4,1416.4,1417.3,13413,0
2025-06-04 13:57:00+05:30,1417.2,1417.7,1417.2,1417.7,9629,0
2025-06-04 13:58:00+05:30,1417.6,1418.0,1417.6,1418.0,7919,0
2025-06-04 13:59:00+05:30,1417.9,1418.9,1417.8,1418.8,13609,0
2025-06-04 14:00:00+05:30,1418.8,1418.9,1418.2,1418.5,8741,0
2025-06-04 14:01:00+05:30,1418.5,1419.4,1418.4,1419.4,11332,0
2025-06-04 14:02:00+05:30,1419.3,1419.5,1416.9,1417.3,16198,0
2025-06-04 14:03:00+05:30,1416.9,1417.4,1415.8,1417.3,72218,0
2025-06-04 14:04:00+05:30,1417.1,1417.4,1417.0,1417.1,8189,0
2025-06-04 14:05:00+05:30,1417.0,1417.1,1416.1,1417.1,72120,0
2025-06-04 14:06:00+05:30,1417.1,1417.6,1417.0,1417.5,4342,0
2025-06-04 14:07:00+05:30,1417.5,1418.3,1417.5,1418.3,6411,0
2025-06-04 14:08:00+05:30,1418.2,1419.3,1418.2,1419.3,11520,0
2025-06-04 14:09:00+05:30,1419.2,1419.6,1419.2,1419.3,16085,0
2025-06-04 14:10:00+05:30,1419.2,1419.2,1418.0,1419.0,19606,0
2025-06-04 14:11:00+05:30,1419.0,1419.4,1417.5,1418.0,19008,0
2025-06-04 14:12:00+05:30,1417.5,1418.2,1417.5,1418.2,5811,0
2025-06-04 14:13:00+05:30,1418.1,1418.2,1418.1,1418.2,4228,0
2025-06-04 14:14:00+05:30,1418.1,1418.4,1418.1,1418.4,7799,0
2025-06-04 14:15:00+05:30,1418.4,1419.1,1418.3,1419.1,13236,0
2025-06-04 14:16:00+05:30,1419.1,1419.3,1418.6,1419.3,9056,0
2025-06-04 14:17:00+05:30,1419.3,1419.6,1419.0,1419.3,8785,0
2025-06-04 14:18:00+05:30,1419.3,1419.3,1418.5,1419.1,15730,0
2025-06-04 14:19:00+05:30,1419.1,1419.1,1418.5,1419.0,24180,0
2025-06-04 14:20:00+05:30,1418.8,1419.1,1418.0,1418.1,10520,0
2025-06-04 14:21:00+05:30,1418.1,1419.0,1418.0,1419.0,10523,0
2025-06-04 14:22:00+05:30,1419.0,1419.3,1418.7,1419.0,19649,0
2025-06-04 14:23:00+05:30,1419.0,1419.1,1418.9,1419.0,4538,0
2025-06-04 14:24:00+05:30,1419.0,1419.0,1418.9,1419.0,5585,0
2025-06-04 14:25:00+05:30,1419.0,1419.3,1418.5,1419.1,13360,0
2025-06-04 14:26:00+05:30,1419.0,1420.9,1419.0,1420.5,77570,0
2025-06-04 14:27:00+05:30,1420.5,1420.5,1419.6,1420.0,14613,0
2025-06-04 14:28:00+05:30,1420.0,1420.2,1419.6,1420.0,52608,0
2025-06-04 14:29:00+05:30,1420.0,1420.1,1418.7,1419.3,78747,0
2025-06-04 14:30:00+05:30,1419.0,1419.3,1418.5,1419.2,17099,0
2025-06-04 14:31:00+05:30,1419.2,1420.0,1419.0,1419.4,128260,0
2025-06-04 14:32:00+05:30,1419.4,1420.0,1419.3,1419.5,29053,0
2025-06-04 14:33:00+05:30,1419.4,1419.5,1419.2,1419.4,8801,0
2025-06-04 14:34:00+05:30,1419.4,1419.8,1419.3,1419.8,7744,0
2025-06-04 14:35:00+05:30,1419.8,1420.3,1419.0,1420.0,58750,0
2025-06-04 14:36:00+05:30,1419.8,1420.2,1419.0,1419.6,14758,0
2025-06-04 14:37:00+05:30,1419.6,1419.6,1419.2,1419.3,7131,0
2025-06-04 14:38:00+05:30,1419.2,1419.4,1419.0,1419.2,26447,0
2025-06-04 14:39:00+05:30,1419.1,1419.4,1418.7,1419.4,13815,0
2025-06-04 14:40:00+05:30,1419.4,1419.9,1419.1,1419.7,16327,0
2025-06-04 14:41:00+05:30,1419.7,1420.8,1419.6,1420.5,24176,0
2025-06-04 14:42:00+05:30,1420.5,1420.6,1420.0,1420.1,8997,0
2025-06-04 14:43:00+05:30,1420.1,1420.7,1420.0,1420.6,14367,0
2025-06-04 14:44:00+05:30,1420.6,1420.6,1420.0,1420.2,11004,0
2025-06-04 14:45:00+05:30,1420.2,1420.2,1420.0,1420.1,12385,0
2025-06-04 14:46:00+05:30,1420.1,1420.4,1420.0,1420.4,16090,0
