timestamp,open,high,low,close,volume,open_interest
2025-05-28 09:15:00+05:30,1848.00,1854.90,1845.10,1854.90,156273,0
2025-05-28 09:16:00+05:30,1854.90,1860.00,1854.20,1859.80,120832,0
2025-05-28 09:17:00+05:30,1859.70,1860.00,1851.90,1852.50,35367,0
2025-05-28 09:18:00+05:30,1852.50,1856.90,1852.50,1854.10,38009,0
2025-05-28 09:19:00+05:30,1854.40,1855.30,1853.00,1853.00,19332,0
2025-05-28 09:20:00+05:30,1853.10,1856.90,1852.40,1856.30,23311,0
2025-05-28 09:21:00+05:30,1856.20,1856.30,1854.70,1855.70,7910,0
2025-05-28 09:22:00+05:30,1855.70,1855.90,1852.50,1853.70,8816,0
2025-05-28 09:23:00+05:30,1853.20,1853.70,1851.10,1852.00,5810,0
2025-05-28 09:24:00+05:30,1852.00,1852.50,1850.10,1850.80,10855,0
2025-05-28 09:25:00+05:30,1850.60,1851.30,1848.20,1851.30,11577,0
2025-05-28 09:26:00+05:30,1851.20,1853.00,1850.70,1851.80,8886,0
2025-05-28 09:27:00+05:30,1851.70,1852.00,1849.00,1849.20,3574,0
2025-05-28 09:28:00+05:30,1849.60,1850.20,1847.50,1849.10,9653,0
2025-05-28 09:29:00+05:30,1848.90,1849.00,1847.00,1847.30,4150,0
2025-05-28 09:30:00+05:30,1847.10,1847.40,1845.80,1846.40,5520,0
2025-05-28 09:31:00+05:30,1846.40,1848.40,1846.00,1847.10,6091,0
2025-05-28 09:32:00+05:30,1847.50,1848.00,1846.70,1847.30,6310,0
2025-05-28 09:33:00+05:30,1847.80,1848.70,1847.50,1848.00,3730,0
2025-05-28 09:34:00+05:30,1848.00,1849.20,1846.60,1849.20,9671,0
2025-05-28 09:35:00+05:30,1849.10,1851.10,1849.10,1850.50,9322,0
2025-05-28 09:36:00+05:30,1850.30,1852.00,1850.20,1850.70,2815,0
2025-05-28 09:37:00+05:30,1850.60,1850.60,1846.50,1847.00,11552,0
2025-05-28 09:38:00+05:30,1847.00,1849.40,1847.00,1848.40,7497,0
2025-05-28 09:39:00+05:30,1848.80,1849.80,1848.20,1849.70,1822,0
2025-05-28 09:40:00+05:30,1849.70,1849.90,1848.40,1849.50,3673,0
2025-05-28 09:41:00+05:30,1849.50,1851.10,1848.60,1851.00,4634,0
2025-05-28 09:42:00+05:30,1850.60,1852.00,1850.20,1851.10,6625,0
2025-05-28 09:43:00+05:30,1851.40,1851.40,1850.70,1851.00,1264,0
2025-05-28 09:44:00+05:30,1851.30,1853.70,1850.90,1853.70,3770,0
2025-05-28 09:45:00+05:30,1853.40,1854.90,1852.90,1854.00,5893,0
2025-05-28 09:46:00+05:30,1853.70,1854.50,1853.70,1853.90,2406,0
2025-05-28 09:47:00+05:30,1854.10,1854.40,1853.70,1854.40,3735,0
2025-05-28 09:48:00+05:30,1854.40,1855.00,1854.00,1854.90,5694,0
2025-05-28 09:49:00+05:30,1854.80,1855.40,1854.00,1855.00,8950,0
2025-05-28 09:50:00+05:30,1855.50,1855.90,1854.90,1855.70,4429,0
2025-05-28 09:51:00+05:30,1855.10,1855.70,1855.00,1855.60,2359,0
2025-05-28 09:52:00+05:30,1855.30,1855.50,1853.50,1854.90,7940,0
2025-05-28 09:53:00+05:30,1854.70,1855.70,1853.40,1853.40,6313,0
2025-05-28 09:54:00+05:30,1853.80,1854.70,1853.60,1854.60,2513,0
2025-05-28 09:55:00+05:30,1854.60,1855.00,1854.20,1854.20,2536,0
2025-05-28 09:56:00+05:30,1854.30,1854.30,1853.10,1853.80,5101,0
2025-05-28 09:57:00+05:30,1853.90,1854.60,1853.40,1854.60,3532,0
2025-05-28 09:58:00+05:30,1854.60,1854.70,1853.50,1854.20,2579,0
2025-05-28 09:59:00+05:30,1854.20,1855.00,1854.10,1855.00,3130,0
2025-05-28 10:00:00+05:30,1854.90,1855.00,1854.50,1854.90,2905,0
2025-05-28 10:01:00+05:30,1854.80,1855.60,1854.50,1854.60,10555,0
2025-05-28 10:02:00+05:30,1854.80,1854.80,1852.80,1853.60,7947,0
2025-05-28 10:03:00+05:30,1853.60,1854.00,1852.90,1853.80,3624,0
2025-05-28 10:04:00+05:30,1853.90,1855.00,1853.60,1854.80,4590,0
2025-05-28 10:05:00+05:30,1854.80,1855.00,1853.70,1853.70,6286,0
2025-05-28 10:06:00+05:30,1854.20,1854.90,1854.00,1854.60,3660,0
2025-05-28 10:07:00+05:30,1854.20,1854.60,1854.10,1854.50,2510,0
2025-05-28 10:08:00+05:30,1854.30,1855.60,1854.20,1855.30,5302,0
2025-05-28 10:09:00+05:30,1855.50,1855.60,1854.90,1855.20,3972,0
2025-05-28 10:10:00+05:30,1855.20,1855.40,1853.90,1854.50,10732,0
2025-05-28 10:11:00+05:30,1854.70,1855.60,1854.00,1855.30,6895,0
2025-05-28 10:12:00+05:30,1855.40,1855.60,1855.00,1855.50,4288,0
2025-05-28 10:13:00+05:30,1855.50,1855.60,1855.00,1855.10,2780,0
2025-05-28 10:14:00+05:30,1855.10,1855.10,1852.50,1853.40,8862,0
2025-05-28 10:15:00+05:30,1853.40,1854.20,1852.00,1852.30,13041,0
2025-05-28 10:16:00+05:30,1852.60,1853.50,1852.30,1853.10,4608,0
2025-05-28 10:17:00+05:30,1853.50,1855.10,1852.90,1855.00,4643,0
2025-05-28 10:18:00+05:30,1855.00,1857.40,1854.80,1856.00,10499,0
2025-05-28 10:19:00+05:30,1855.80,1855.80,1854.60,1854.90,2750,0
2025-05-28 10:20:00+05:30,1854.60,1857.10,1854.60,1856.50,6455,0
2025-05-28 10:21:00+05:30,1856.90,1857.50,1856.00,1856.10,6332,0
2025-05-28 10:22:00+05:30,1856.00,1856.10,1856.00,1856.00,2706,0
2025-05-28 10:23:00+05:30,1856.10,1856.10,1855.80,1855.90,4005,0
2025-05-28 10:24:00+05:30,1855.90,1856.00,1855.00,1856.00,2693,0
2025-05-28 10:25:00+05:30,1855.60,1856.20,1855.20,1855.40,2740,0
2025-05-28 10:26:00+05:30,1855.30,1855.40,1854.10,1854.10,6564,0
2025-05-28 10:27:00+05:30,1854.60,1854.90,1853.90,1854.10,5576,0
2025-05-28 10:28:00+05:30,1854.20,1854.40,1853.90,1854.20,4283,0
2025-05-28 10:29:00+05:30,1854.20,1854.30,1853.20,1853.70,4197,0
2025-05-28 10:30:00+05:30,1853.50,1854.50,1853.20,1853.80,5230,0
2025-05-28 10:31:00+05:30,1853.80,1855.50,1853.30,1855.50,5456,0
2025-05-28 10:32:00+05:30,1855.50,1855.90,1855.00,1855.20,1975,0
2025-05-28 10:33:00+05:30,1855.30,1855.40,1854.70,1855.40,3675,0
2025-05-28 10:34:00+05:30,1855.40,1856.00,1855.10,1855.40,2818,0
2025-05-28 10:35:00+05:30,1855.40,1856.00,1855.00,1855.80,3871,0
2025-05-28 10:36:00+05:30,1855.80,1855.80,1855.00,1855.70,2780,0
2025-05-28 10:37:00+05:30,1855.70,1855.70,1854.90,1855.20,1626,0
2025-05-28 10:38:00+05:30,1855.50,1855.70,1855.20,1855.70,1551,0
2025-05-28 10:39:00+05:30,1855.50,1856.00,1855.50,1856.00,1730,0
2025-05-28 10:40:00+05:30,1855.80,1856.00,1855.60,1855.60,3822,0
2025-05-28 10:41:00+05:30,1855.60,1855.80,1855.40,1855.80,1954,0
2025-05-28 10:42:00+05:30,1855.40,1856.50,1855.40,1856.10,2964,0
2025-05-28 10:43:00+05:30,1856.50,1857.00,1855.80,1857.00,5245,0
2025-05-28 10:44:00+05:30,1856.90,1857.30,1856.30,1856.30,7163,0
2025-05-28 10:45:00+05:30,1856.40,1857.00,1856.00,1856.70,4706,0
2025-05-28 10:46:00+05:30,1856.70,1857.00,1856.30,1856.80,2510,0
2025-05-28 10:47:00+05:30,1856.80,1857.80,1855.90,1857.30,9387,0
2025-05-28 10:48:00+05:30,1857.20,1858.90,1856.40,1856.40,10460,0
2025-05-28 10:49:00+05:30,1856.40,1857.50,1855.80,1856.40,3444,0
2025-05-28 10:50:00+05:30,1855.80,1856.10,1855.50,1856.00,3162,0
2025-05-28 10:51:00+05:30,1856.00,1856.20,1855.20,1855.40,2019,0
2025-05-28 10:52:00+05:30,1855.50,1855.60,1855.20,1855.50,3205,0
2025-05-28 10:53:00+05:30,1855.30,1855.80,1854.90,1855.80,5642,0
2025-05-28 10:54:00+05:30,1855.80,1855.80,1854.70,1854.80,4271,0
2025-05-28 10:55:00+05:30,1854.80,1855.60,1853.70,1854.80,9498,0
2025-05-28 10:56:00+05:30,1854.80,1855.80,1854.70,1855.50,3747,0
2025-05-28 10:57:00+05:30,1855.50,1857.00,1855.40,1856.20,14329,0
2025-05-28 10:58:00+05:30,1856.20,1856.60,1855.90,1855.90,2495,0
2025-05-28 10:59:00+05:30,1855.80,1855.80,1855.00,1855.00,4969,0
2025-05-28 11:00:00+05:30,1855.00,1856.00,1855.00,1856.00,2688,0
2025-05-28 11:01:00+05:30,1856.00,1856.20,1855.50,1856.20,2367,0
2025-05-28 11:02:00+05:30,1856.20,1856.40,1855.90,1856.10,5236,0
2025-05-28 11:03:00+05:30,1856.10,1856.30,1855.80,1856.00,2921,0
2025-05-28 11:04:00+05:30,1855.80,1857.00,1855.80,1856.80,2400,0
2025-05-28 11:05:00+05:30,1856.70,1856.70,1855.10,1855.50,6680,0
2025-05-28 11:06:00+05:30,1855.20,1856.30,1855.20,1855.70,2863,0
2025-05-28 11:07:00+05:30,1855.70,1856.40,1855.70,1856.40,2182,0
2025-05-28 11:08:00+05:30,1856.40,1856.80,1856.00,1856.20,3744,0
2025-05-28 11:09:00+05:30,1856.20,1856.60,1855.60,1855.70,7260,0
2025-05-28 11:10:00+05:30,1855.50,1856.40,1854.80,1854.90,9464,0
2025-05-28 11:11:00+05:30,1854.90,1856.30,1854.80,1855.70,8254,0
2025-05-28 11:12:00+05:30,1855.90,1856.40,1855.00,1855.80,8227,0
2025-05-28 11:13:00+05:30,1855.80,1855.80,1855.00,1855.10,3481,0
2025-05-28 11:14:00+05:30,1855.10,1855.80,1855.10,1855.80,3369,0
2025-05-28 11:15:00+05:30,1855.50,1856.20,1855.50,1856.20,2660,0
2025-05-28 11:16:00+05:30,1855.80,1856.90,1855.80,1856.80,2782,0
2025-05-28 11:17:00+05:30,1856.80,1858.70,1856.80,1857.90,6081,0
2025-05-28 11:18:00+05:30,1857.90,1858.90,1856.90,1857.40,41272,0
2025-05-28 11:19:00+05:30,1857.40,1857.40,1856.50,1857.20,8280,0
2025-05-28 11:20:00+05:30,1857.20,1858.50,1856.80,1857.70,15316,0
2025-05-28 11:21:00+05:30,1857.70,1857.70,1857.00,1857.00,11840,0
2025-05-28 11:22:00+05:30,1857.00,1857.00,1855.50,1855.90,11419,0
2025-05-28 11:23:00+05:30,1856.00,1857.00,1855.60,1855.60,5566,0
2025-05-28 11:24:00+05:30,1856.10,1856.50,1855.20,1855.80,5767,0
2025-05-28 11:25:00+05:30,1855.90,1856.60,1855.00,1856.50,6785,0
2025-05-28 11:26:00+05:30,1856.50,1856.80,1855.40,1856.20,7647,0
2025-05-28 11:27:00+05:30,1856.10,1856.40,1855.70,1856.00,3945,0
2025-05-28 11:28:00+05:30,1856.00,1856.40,1855.80,1856.00,3791,0
2025-05-28 11:29:00+05:30,1856.00,1856.40,1855.80,1856.20,4494,0
2025-05-28 11:30:00+05:30,1856.20,1856.70,1855.70,1856.40,4779,0
2025-05-28 11:31:00+05:30,1856.00,1856.80,1855.40,1856.40,5871,0
2025-05-28 11:32:00+05:30,1856.40,1856.60,1855.60,1855.80,4734,0
2025-05-28 11:33:00+05:30,1856.10,1856.60,1855.80,1856.50,5461,0
2025-05-28 11:34:00+05:30,1856.50,1856.60,1855.80,1856.50,4802,0
2025-05-28 11:35:00+05:30,1856.50,1856.50,1856.10,1856.50,3670,0
2025-05-28 11:36:00+05:30,1856.30,1856.80,1856.00,1856.60,5504,0
2025-05-28 11:37:00+05:30,1856.60,1857.00,1855.80,1856.90,4882,0
2025-05-28 11:38:00+05:30,1857.00,1857.00,1856.90,1857.00,13672,0
2025-05-28 11:39:00+05:30,1857.00,1857.00,1855.90,1857.00,7209,0
2025-05-28 11:40:00+05:30,1857.00,1857.00,1856.10,1857.00,5865,0
2025-05-28 11:41:00+05:30,1857.00,1857.10,1856.80,1857.10,15475,0
2025-05-28 11:42:00+05:30,1857.10,1857.10,1856.00,1856.50,7406,0
2025-05-28 11:43:00+05:30,1856.60,1857.00,1856.30,1857.00,4864,0
2025-05-28 11:44:00+05:30,1856.90,1857.00,1856.40,1856.90,6264,0
2025-05-28 11:45:00+05:30,1856.90,1857.10,1856.20,1857.00,5021,0
2025-05-28 11:46:00+05:30,1856.90,1857.00,1856.00,1856.30,5298,0
2025-05-28 11:47:00+05:30,1856.30,1857.00,1856.20,1856.80,4862,0
2025-05-28 11:48:00+05:30,1856.80,1857.00,1855.60,1857.00,7660,0
2025-05-28 11:49:00+05:30,1857.00,1857.30,1856.90,1857.30,12750,0
2025-05-28 11:50:00+05:30,1857.30,1858.40,1857.20,1858.10,12018,0
2025-05-28 11:51:00+05:30,1858.10,1858.80,1857.90,1858.80,4337,0
2025-05-28 11:52:00+05:30,1858.80,1858.90,1858.20,1858.60,6035,0
2025-05-28 11:53:00+05:30,1858.50,1858.80,1858.40,1858.80,4188,0
2025-05-28 11:54:00+05:30,1858.70,1858.80,1858.70,1858.70,5049,0
2025-05-28 11:55:00+05:30,1858.70,1858.80,1858.60,1858.80,4124,0
2025-05-28 11:56:00+05:30,1858.80,1858.80,1857.90,1858.80,4766,0
2025-05-28 11:57:00+05:30,1858.70,1859.50,1858.60,1859.50,9332,0
2025-05-28 11:58:00+05:30,1859.50,1861.00,1859.50,1861.00,39905,0
2025-05-28 11:59:00+05:30,1861.00,1861.60,1860.50,1861.20,16097,0
2025-05-28 12:00:00+05:30,1861.60,1861.60,1860.80,1860.80,21635,0
2025-05-28 12:01:00+05:30,1860.90,1861.00,1859.80,1860.00,8166,0
2025-05-28 12:02:00+05:30,1860.00,1860.10,1859.90,1860.10,4448,0
2025-05-28 12:03:00+05:30,1860.00,1860.40,1859.80,1860.30,6978,0
2025-05-28 12:04:00+05:30,1860.10,1860.40,1859.80,1859.80,5287,0
2025-05-28 12:05:00+05:30,1860.40,1860.40,1859.90,1860.20,6645,0
2025-05-28 12:06:00+05:30,1860.20,1860.40,1860.20,1860.40,4527,0
2025-05-28 12:07:00+05:30,1860.40,1860.40,1860.00,1860.30,8288,0
2025-05-28 12:08:00+05:30,1860.20,1860.40,1859.90,1860.40,8073,0
2025-05-28 12:09:00+05:30,1860.40,1861.00,1860.30,1860.80,5045,0
2025-05-28 12:10:00+05:30,1860.70,1860.80,1860.10,1860.70,6063,0
2025-05-28 12:11:00+05:30,1860.80,1861.30,1860.20,1860.80,11548,0
2025-05-28 12:12:00+05:30,1860.80,1861.60,1860.50,1861.50,6698,0
2025-05-28 12:13:00+05:30,1861.60,1861.60,1860.70,1861.20,5040,0
2025-05-28 12:14:00+05:30,1861.20,1861.50,1861.20,1861.40,4046,0
2025-05-28 12:15:00+05:30,1861.50,1861.60,1861.10,1861.30,4466,0
2025-05-28 12:16:00+05:30,1861.50,1861.60,1861.00,1861.40,5832,0
2025-05-28 12:17:00+05:30,1861.30,1861.60,1861.20,1861.40,5891,0
2025-05-28 12:18:00+05:30,1861.30,1861.30,1860.70,1861.00,6585,0
2025-05-28 12:19:00+05:30,1861.00,1861.40,1860.80,1861.30,4769,0
2025-05-28 12:20:00+05:30,1861.40,1861.40,1860.40,1860.60,5620,0
2025-05-28 12:21:00+05:30,1860.50,1860.70,1860.20,1860.30,4866,0
2025-05-28 12:22:00+05:30,1860.30,1860.30,1858.80,1859.50,8718,0
2025-05-28 12:23:00+05:30,1859.20,1859.70,1859.00,1859.70,3744,0
2025-05-28 12:24:00+05:30,1859.70,1860.30,1859.40,1860.10,6575,0
2025-05-28 12:25:00+05:30,1860.10,1860.20,1858.80,1859.80,9162,0
2025-05-28 12:26:00+05:30,1859.80,1859.80,1857.50,1857.90,13194,0
2025-05-28 12:27:00+05:30,1858.00,1858.00,1856.80,1857.00,8976,0
2025-05-28 12:28:00+05:30,1857.10,1858.40,1857.00,1857.70,8601,0
2025-05-28 12:29:00+05:30,1858.30,1859.90,1857.60,1859.60,6977,0
2025-05-28 12:30:00+05:30,1859.10,1859.90,1858.60,1858.90,5562,0
2025-05-28 12:31:00+05:30,1858.80,1859.00,1858.30,1858.80,2495,0
2025-05-28 12:32:00+05:30,1859.00,1860.20,1858.60,1859.30,6097,0
2025-05-28 12:33:00+05:30,1859.30,1860.20,1859.10,1860.20,3116,0
2025-05-28 12:34:00+05:30,1860.20,1860.20,1859.60,1860.00,4217,0
2025-05-28 12:35:00+05:30,1860.00,1860.80,1859.90,1860.80,5714,0
2025-05-28 12:36:00+05:30,1860.80,1860.80,1859.80,1860.40,5642,0
2025-05-28 12:37:00+05:30,1860.40,1860.80,1860.00,1860.70,2643,0
2025-05-28 12:38:00+05:30,1860.70,1860.80,1860.10,1860.70,2896,0
2025-05-28 12:39:00+05:30,1860.70,1860.80,1860.30,1860.40,3396,0
2025-05-28 12:40:00+05:30,1860.40,1860.80,1860.40,1860.60,3737,0
2025-05-28 12:41:00+05:30,1860.60,1860.80,1860.10,1860.70,6569,0
2025-05-28 12:42:00+05:30,1860.70,1860.80,1860.50,1860.70,3320,0
2025-05-28 12:43:00+05:30,1860.80,1861.10,1860.50,1860.60,8659,0
2025-05-28 12:44:00+05:30,1860.50,1860.80,1860.10,1860.70,4743,0
2025-05-28 12:45:00+05:30,1860.70,1860.80,1859.70,1859.90,14626,0
2025-05-28 12:46:00+05:30,1859.90,1860.10,1859.70,1859.90,9961,0
2025-05-28 12:47:00+05:30,1859.90,1860.00,1859.60,1859.90,11671,0
2025-05-28 12:48:00+05:30,1859.90,1861.90,1859.90,1860.50,40310,0
2025-05-28 12:49:00+05:30,1860.50,1862.00,1860.50,1861.80,19051,0
2025-05-28 12:50:00+05:30,1862.00,1863.00,1861.80,1862.70,7451,0
2025-05-28 12:51:00+05:30,1862.70,1863.10,1862.30,1863.10,4531,0
2025-05-28 12:52:00+05:30,1863.10,1863.70,1862.40,1863.70,4630,0
2025-05-28 12:53:00+05:30,1863.60,1864.00,1863.00,1863.90,5490,0
2025-05-28 12:54:00+05:30,1863.90,1864.00,1863.40,1863.60,3280,0
2025-05-28 12:55:00+05:30,1863.60,1864.00,1863.50,1864.00,3176,0
2025-05-28 12:56:00+05:30,1864.00,1864.00,1863.50,1863.90,3311,0
2025-05-28 12:57:00+05:30,1863.90,1864.80,1862.90,1864.40,11145,0
2025-05-28 12:58:00+05:30,1864.40,1864.90,1864.20,1864.70,5004,0
2025-05-28 12:59:00+05:30,1864.80,1864.90,1864.10,1864.10,4672,0
2025-05-28 13:00:00+05:30,1864.40,1864.80,1864.10,1864.40,4189,0
2025-05-28 13:01:00+05:30,1864.50,1865.00,1864.40,1865.00,6047,0
2025-05-28 13:02:00+05:30,1865.00,1865.00,1864.90,1864.90,5551,0
2025-05-28 13:03:00+05:30,1865.00,1865.00,1864.80,1864.90,6246,0
2025-05-28 13:04:00+05:30,1865.00,1865.30,1864.90,1865.30,9935,0
2025-05-28 13:05:00+05:30,1865.40,1866.00,1865.40,1866.00,5058,0
2025-05-28 13:06:00+05:30,1865.90,1866.90,1865.90,1866.70,9023,0
2025-05-28 13:07:00+05:30,1866.70,1867.00,1866.30,1866.70,6045,0
2025-05-28 13:08:00+05:30,1866.70,1866.70,1864.60,1864.60,9484,0
2025-05-28 13:09:00+05:30,1864.60,1865.10,1863.30,1863.30,10273,0
2025-05-28 13:10:00+05:30,1863.30,1863.50,1862.90,1862.90,5047,0
2025-05-28 13:11:00+05:30,1862.90,1863.20,1862.60,1863.10,3547,0
2025-05-28 13:12:00+05:30,1863.10,1863.20,1862.90,1863.00,3717,0
2025-05-28 13:13:00+05:30,1863.10,1863.30,1862.50,1862.90,4816,0
2025-05-28 13:14:00+05:30,1862.80,1862.80,1861.00,1861.70,7767,0
2025-05-28 13:15:00+05:30,1861.80,1862.20,1861.70,1862.00,4017,0
2025-05-28 13:16:00+05:30,1862.00,1863.00,1862.00,1862.90,3284,0
2025-05-28 13:17:00+05:30,1862.90,1863.10,1862.60,1863.10,4101,0
2025-05-28 13:18:00+05:30,1863.10,1863.10,1862.00,1863.00,9815,0
2025-05-28 13:19:00+05:30,1863.00,1863.00,1862.30,1862.50,7522,0
2025-05-28 13:20:00+05:30,1862.40,1864.30,1862.40,1864.20,12900,0
2025-05-28 13:21:00+05:30,1864.20,1864.80,1862.80,1863.30,47292,0
2025-05-28 13:22:00+05:30,1863.20,1863.30,1862.90,1863.30,4861,0
2025-05-28 13:23:00+05:30,1863.20,1863.30,1862.60,1862.80,4932,0
2025-05-28 13:24:00+05:30,1862.80,1863.00,1862.00,1862.60,4342,0
2025-05-28 13:25:00+05:30,1862.60,1862.70,1861.80,1862.50,3372,0
2025-05-28 13:26:00+05:30,1862.50,1863.00,1861.90,1862.90,3886,0
2025-05-28 13:27:00+05:30,1862.90,1863.00,1862.10,1863.00,3134,0
2025-05-28 13:28:00+05:30,1862.90,1863.00,1861.90,1862.30,4132,0
2025-05-28 13:29:00+05:30,1862.40,1863.00,1862.00,1862.90,3810,0
2025-05-28 13:30:00+05:30,1862.90,1863.00,1861.60,1862.20,10436,0
2025-05-28 13:31:00+05:30,1862.10,1863.10,1862.10,1863.10,5431,0
2025-05-28 13:32:00+05:30,1863.10,1863.10,1862.50,1862.50,4220,0
2025-05-28 13:33:00+05:30,1862.90,1862.90,1862.20,1862.40,3940,0
2025-05-28 13:34:00+05:30,1862.40,1862.90,1861.90,1861.90,6126,0
2025-05-28 13:35:00+05:30,1861.90,1862.00,1861.60,1861.70,4192,0
